__store_latitude,store,total_comp_dma,total_comp_1_mi,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_res_ta,national_comp_1_mi,national_comp_3_mi,national_comp_5_mi,national_comp_adjacent,national_comp_res_ta,regional_comp_3_mi,regional_comp_1_mi,regional_comp_5_mi,regional_comp_adjacent,regional_comp_res_ta,sis_1_mi,sis_dma,sis_5_mi,sis_3_mi,sis_adjacent,sis_ta,__sis_index,__comp_index
30.005984,SK 0000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,57,10,5,1,1,90.8725320909294,0.3760247229425315
30.005858,SK 0002,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,57,12,6,1,2,97.58181382820555,0.1944895853763246
29.958406,SK 0003,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,57,12,6,1,1,91.97083879890111,0.0014602987473571
30.028187,SK 0004,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,57,5,1,1,1,80.84041433080235,7.414679060262291
30.029433,SK 0006,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,57,6,3,1,1,71.4086923122244,5.181743382433924
29.892215,SK 0007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,57,10,4,1,1,90.68797854855492,0.0
30.284424,SK 0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,4,4,1,2,93.4703852012734,0.0
30.002352,SK 0010,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,57,13,7,0,2,98.52676967571416,2.609276227218713
29.986318,SK 0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,1,1,1,72.88746055079146,0.0
29.994912,SK 0014,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,57,12,7,1,3,95.51035162573032,0.0
29.946288,SK 0015,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,57,17,11,1,1,84.38905742245228,1.3131799919464466
30.179711,SK 0016,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,3,1,1,1,1,26.1893955759461,4.58824766811737
29.950211,SK 0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,2,1,1,1,58.43867129683038,0.0014248446444653
30.393305,SK 0022,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,57,5,2,1,1,80.34449059804449,0.503852383945355
29.872065,SK 0023,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,57,7,2,1,1,87.39510149979944,0.1666328501356566
29.987088,SK 0024,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,88,5,2,1,1,84.68088770025687,4.254921359794523
29.921666,SK 0025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,57,13,3,1,1,82.76003409645575,0.0
30.074096,SK 0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,1,1,1,11.209870455817988,0.0
29.723323,SK 0030,0,0,0,0,0,0,0,1,3,0,0,5,2,13,0,2,1,88,14,6,1,1,89.96446910280005,6.526123781882505
30.041162,SK 0031,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,57,2,1,1,1,70.88218262149783,0.091532716564997
29.593548,SK 0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,3,2,1,1,83.64340340873058,0.0
29.731867,SK 0033,0,0,0,0,0,0,1,1,1,0,1,4,0,8,0,0,1,88,12,5,1,3,92.6129221651024,9.325916674188695
29.735633,SK 0040,0,0,0,0,0,0,0,2,2,0,0,2,0,4,0,0,1,88,5,4,1,1,83.58216946311217,4.903160578459726
25.788139,SK 0042,0,0,0,0,0,0,0,0,0,0,0,4,4,11,0,4,1,44,3,1,1,1,15.29561483048205,4.957392986560102
33.84799,SK 0045,0,0,0,0,0,0,0,1,5,0,0,3,0,7,0,0,1,76,5,1,1,1,72.68738244637865,13.024451798619882
29.909712,SK 0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,1,1,1,35.033573615905404,0.0
32.398641,SK 0053,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,3,1,0,0,83.18075843080638,0.3042844145515218
29.592352,SK 0056,0,0,0,0,0,0,0,3,4,0,1,2,0,2,0,2,1,88,4,1,1,1,79.85884493431627,14.927666609924657
30.672501,SK 0057,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,19,5,2,1,1,93.32980715148231,6.720263916317763
28.097047,SK 0058,0,0,0,0,0,0,0,1,3,0,1,2,0,2,0,2,1,32,2,1,1,1,64.11797140704346,13.984450630540737
28.053839,SK 0059,0,0,0,0,0,0,1,1,1,1,1,2,0,2,0,2,1,32,1,1,1,1,29.73626451960684,3.787363484667465
31.325322,SK 0063,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,3,2,2,1,1,55.690821924160936,2.748607700982642
30.38626,SK 0068,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,19,1,1,1,1,22.69581848824124,6.824674464099863
29.983108,SK 0070,0,0,0,0,0,0,0,1,2,0,0,2,1,2,0,1,1,88,6,2,1,1,90.7044572490342,8.32661298226275
28.596574,SK 0071,0,0,0,0,0,0,2,2,9,0,4,0,0,1,0,1,1,10,1,1,1,1,0.0,28.052732457996488
33.481586,SK 0072,0,0,0,0,0,0,2,4,6,1,2,3,3,3,1,3,1,9,4,3,1,1,87.76330367819297,19.02226762952844
25.69421,SK 0079,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,1,1,44,5,2,1,1,83.1431376107684,7.653931591030234
30.41824,SK 0083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24,5,5,1,1,93.06789136944046,0.0
29.77017,SK 0086,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,88,4,3,1,1,88.02021559028843,8.829146723395283
29.769648,SK 0091,0,0,0,0,0,0,0,1,2,0,1,1,0,4,0,1,1,88,4,2,1,1,78.32908851688839,9.456427370943011
33.846814,SK 0092,0,0,0,0,0,0,1,4,7,0,1,4,2,10,0,2,0,75,6,1,0,0,79.1330622264878,18.95553870840136
32.337974,SK 0094,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,11,2,1,1,1,95.65837121997016,0.9322167654743756
33.797458,SK 0100,0,0,0,0,0,0,1,3,8,0,1,7,0,12,0,1,1,76,9,5,1,1,94.42443397763468,16.72628983343346
32.91002,SK 0101,0,0,0,0,0,0,0,1,3,0,0,4,1,14,0,2,1,89,6,2,1,1,83.50215887753325,11.73805885436251
30.4315,SK 0104,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,24,7,3,1,1,89.8097333127225,2.3504531593560385
30.289008,SK 0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,4,3,1,1,76.62908660704325,0.0
29.74449,SK 0109,0,0,0,0,0,0,0,2,3,0,0,10,2,12,0,2,1,88,12,6,1,1,89.3519329324317,8.236213211379033
33.939618,SK 0115,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,1,76,1,1,1,1,0.0,13.577491387202752
29.876809,SK 0116,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,87,3,1,0,0,90.65639730491236,0.0457518162701367
30.127144,SK 0120,0,0,0,0,0,0,0,1,2,0,0,1,0,3,0,0,1,88,4,2,1,1,63.07362573318171,3.3579940875598253
29.737242,SK 0124,0,0,0,0,0,0,1,1,2,1,1,2,1,5,1,1,1,88,5,2,1,1,85.03572681715954,1.7263489911743313
33.869782,SK 0133,0,0,0,0,0,0,1,2,2,1,2,0,0,0,0,0,1,76,3,1,1,1,87.62824549010817,5.780796366231511
29.733807,SK 0140,0,0,0,0,0,0,0,1,3,0,0,7,1,14,0,1,1,88,15,8,1,1,79.63898386123364,5.177899002396541
30.646134,SK 0146,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,19,2,1,1,1,78.52048610565825,1.1234151566790145
32.706799,SK 0153,0,0,0,0,0,0,1,2,4,1,1,3,0,8,0,1,0,88,4,2,0,0,78.03388634896277,8.89300833255582
30.083967,SK 0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,3,1,1,1,82.14055609024422,0.0
30.316531,SK 0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,2,2,1,1,58.63986948850261,0.0510877425723332
30.613381,SK 0163,0,0,0,0,0,0,0,2,2,0,2,3,0,3,0,2,1,6,2,2,1,1,46.75142467484468,16.0548152252229
29.851197,SK 0169,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,88,4,1,1,1,80.33950766088206,3.277330698222856
34.012938,SK 0174,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,75,1,1,0,0,93.05017493108208,14.077432241458798
30.449949,SK 0180,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,57,4,2,1,1,83.93933410979781,1.1594270581635857
34.10869,SK 0184,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,76,2,2,1,1,62.066714770370304,6.151515483765304
30.28796,SK 0193,0,0,0,0,0,0,0,1,2,0,0,14,2,18,0,7,1,18,2,1,1,1,21.336859951652414,14.685302681989816
30.311945,SK 0196,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,16,1,1,1,1,0.0,3.961143730199901
29.97704,SK 0217,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,57,11,8,1,2,97.09028432078922,0.0
32.938416,SK 0219,0,0,0,0,0,0,0,1,1,0,1,5,2,8,2,5,1,89,4,2,1,1,94.11417418548275,15.923346893222138
32.938616,SK 0226,0,0,0,0,0,0,0,1,1,0,1,4,0,8,0,2,1,89,5,3,1,2,90.98119320554233,14.583424219393816
29.867835,SK 0238,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,1,1,16,1,1,1,1,0.0,11.347649626460608
38.231671,SK 0241,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,2,1,1,1,48.2393735395801,0.400176937637693
32.836256,SK 0250,0,0,0,0,0,0,0,2,3,0,1,7,0,17,0,2,1,89,7,4,1,2,90.89796180909364,13.881630363611752
35.098068,SK 0251,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,1,31,5,1,1,1,83.04703270189108,6.313249006919299
33.045792,SK 0252,0,0,0,0,0,0,0,2,4,0,0,3,1,7,1,2,1,89,7,3,1,1,82.88726557008961,7.870444106252846
30.287124,SK 0253,0,0,0,0,0,0,1,3,6,0,2,1,1,5,0,1,1,16,4,2,1,1,78.98280919799987,17.510000544596778
30.481878,SK 0256,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,19,2,1,1,1,57.197486006525416,7.918951540400579
38.049923,SK 0258,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,1,1,1,1,0.0,7.047781601722976
29.738184,SK 0265,0,0,0,0,0,0,0,1,2,0,0,3,0,9,0,1,1,88,11,5,1,2,86.88983434583916,4.667865906832021
38.593708,SK 0268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,38,2,1,1,1,80.03579762392377,1.9781723676390184
29.687921,SK 0269,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,2,1,88,9,4,1,2,95.38014289059164,3.735600234746767
32.976083,SK 0271,0,0,0,0,0,0,0,0,1,0,1,4,1,6,0,2,1,89,4,2,1,1,89.26228974886877,10.067520801542775
27.937548,SK 0280,0,0,0,0,0,0,0,6,6,0,3,2,1,4,0,1,1,32,3,2,1,1,73.59963882614929,27.623806573117967
33.027456,SK 0281,0,0,0,0,0,0,1,2,3,0,1,3,1,6,1,1,1,89,5,3,1,1,85.40073822099149,9.713183834937144
36.124532,SK 0282,0,0,0,0,0,0,0,2,2,0,1,1,0,6,0,1,1,22,3,1,1,1,91.28978439420597,11.218918066451346
39.541157,SK 0289,0,0,0,0,0,0,0,1,1,0,1,3,1,4,1,2,0,18,2,1,0,0,78.06019051539077,7.280202201660798
35.922739,SK 0291,0,0,0,0,0,0,0,2,4,0,2,0,0,3,0,0,1,6,3,1,1,1,83.25993446748028,17.043952263253342
29.975525,SK 0292,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,57,16,8,1,2,89.9983840823714,0.3488950557615556
32.024169,SK 0293,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,2,1,1,1,1,0.0,11.242628430400638
30.022031,SK 0296,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,56,2,1,0,0,71.68117834510876,1.4380507725466722
30.004239,SK 0300,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,57,12,6,1,1,94.57785607649944,0.0879695211405003
38.884556,SK 0302,0,0,0,0,0,0,0,2,4,0,1,0,0,2,0,0,1,16,3,1,1,1,82.79766117888056,10.3506401497318
37.69465,SK 0311,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,1,1,1,1,40.50093022780642,6.030801593981582
30.16922,SK 0313,0,0,0,0,0,0,2,2,2,0,1,2,1,3,0,2,1,88,2,2,1,1,80.34614201145895,21.73072083664433
33.993902,SK 0324,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,1,76,7,2,1,1,78.10432983277902,5.49791268476643
32.727411,SK 0326,0,0,0,0,0,0,0,2,5,0,1,6,1,8,0,4,1,89,6,3,1,1,86.66315645718765,12.981976151538747
36.136788,SK 0328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,1,1,1,0.0,0.0
29.193225,SK 0332,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,9,0,0,0,0,0.0,13.817466274099417
38.676877,SK 0334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,2,2,1,1,65.7367072788242,0.0948932093498131
32.300793,SK 0335,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,6,3,3,1,1,92.1207212700938,8.224139582108728
35.31745,SK 0337,0,0,0,0,0,0,1,1,3,0,1,1,0,3,0,0,1,31,4,2,1,1,84.63171608044505,8.998134633477877
30.356069,SK 0343,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,24,4,1,1,1,78.09497394345941,0.998128329754394
30.469684,SK 0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,2,1,1,79.52638854662875,0.0
35.945421,SK 0353,0,0,0,0,0,0,2,2,2,1,2,2,1,3,0,1,1,22,3,3,1,2,99.51029161096692,13.43354935754563
32.679223,SK 0357,0,0,0,0,0,0,2,3,5,0,3,2,0,4,0,2,1,89,4,1,1,1,86.56634392873418,24.94959726327852
29.889718,SK 0359,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,57,13,4,1,1,99.58085437029028,0.3289471070764543
28.002224,SK 0360,0,0,0,0,0,0,0,2,2,0,2,1,0,1,0,1,1,32,1,1,1,1,0.0,11.282833621454929
30.483341,SK 0363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,1,0,0,0,84.37116295182874,1.08117476570823
29.944164,SK 0365,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,88,1,1,1,1,30.824547450203458,1.006044831794972
33.002768,SK 0386,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,1,89,4,3,1,1,79.60518542032496,1.976150155330217
29.601322,SK 0387,0,0,0,0,0,0,0,1,3,0,1,1,0,3,0,0,1,88,3,2,1,1,80.82248902230818,8.59704744815317
37.741258,SK 0397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,2,1,1,83.21254964921715,0.0
35.855616,SK 0399,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,22,4,1,1,1,75.0361462983425,0.6585762821378963
38.884538,SK 0400,0,0,0,0,0,0,1,2,3,0,3,1,0,2,0,1,1,16,3,2,1,1,90.61191724323776,17.317911727481604
32.579553,SK 0402,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,6,2,1,1,1,51.449558601213866,18.66205659084176
33.102492,SK 0404,0,0,0,0,0,0,2,3,4,0,2,4,1,6,0,4,1,89,4,1,1,1,84.65690488455154,24.746496248190272
29.858057,SK 0411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,4,1,1,1,73.094713647745,0.0
38.350592,SK 0414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,0.0,0.0
32.824185,SK 0417,0,0,0,0,0,0,0,1,1,0,0,2,1,2,1,1,1,89,4,3,1,1,91.20074126877104,5.062642534684903
32.539909,SK 0432,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,89,1,1,1,1,36.67967190050682,8.817586799466019
35.05058,SK 0433,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,14,2,0,0,0,89.00404630926828,7.360587341821402
30.259708,SK 0434,0,0,0,0,0,0,1,3,7,0,4,2,2,3,0,2,1,16,3,1,1,1,77.1231320888678,32.29958731624796
38.864721,SK 0435,0,0,0,0,0,0,0,5,11,0,0,4,0,8,0,0,1,26,6,2,1,1,0.0,9.424472824216616
33.845491,SK 0441,0,0,0,0,0,0,0,1,5,0,0,0,0,3,0,0,1,76,5,2,1,1,85.16885749347725,5.425822094959946
34.233083,SK 0443,0,0,0,0,0,0,0,2,2,0,1,3,0,4,0,0,1,3,3,1,1,1,73.24305608734694,9.416641777403765
35.680838,SK 0448,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0.0,7.313399584057588
32.545404,SK 0449,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,6,3,2,1,1,91.0288948041576,9.904568140813971
39.072194,SK 0452,0,0,0,0,0,0,1,2,2,0,2,2,0,2,0,2,1,9,1,1,1,1,0.0,17.91405654763641
29.679042,SK 0455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,88,3,1,1,1,83.59828152601698,2.149815645161717
35.144921,SK 0463,0,0,0,0,0,0,0,1,1,0,1,2,0,2,0,2,1,31,4,1,1,1,89.81863491627738,6.621873714361267
31.625536,SK 0470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,0.0,0.0
32.536697,SK 0471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
39.273321,SK 0481,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,9,2,1,1,1,77.29882947990124,11.677714890896524
35.02819,SK 0484,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,6,1,1,1,1,55.82211390659681,6.675243958404519
30.453826,SK 0485,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,57,4,2,1,2,92.86035698215088,0.0
32.442957,SK 0486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,2,1,1,1,83.36828586623132,1.262220301132661
35.171642,SK 0488,0,0,0,0,0,0,1,3,3,0,1,2,1,6,0,1,1,31,4,3,1,1,82.66103249486787,12.190144848221642
35.123792,SK 0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,63.71344056841907,1.0525969965409814
30.248097,SK 0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,4,3,1,1,86.1150198064198,0.0
40.850589,SK 0497,0,0,0,0,0,0,2,2,2,0,2,1,0,2,0,1,1,8,1,1,1,1,0.0,17.386132005165933
33.48712,SK 0498,0,0,0,0,0,0,1,2,3,1,3,1,0,2,0,1,1,2,1,1,1,1,0.0,11.815338353602476
25.685319,SK 0499,0,0,0,0,0,0,0,2,5,0,2,1,1,2,0,1,1,44,5,3,1,1,90.12707601084468,14.769977447066491
35.807553,SK 0501,0,0,0,0,0,0,0,2,2,0,2,1,1,1,0,1,1,9,1,1,1,1,41.3387908336416,16.793505844999792
29.165042,SK 0502,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,10,1,1,1,1,0.0,7.902352457015673
35.942358,SK 0504,0,0,0,0,0,0,0,2,3,0,2,2,2,2,1,2,1,6,3,1,1,1,82.03735642592758,17.67342568631053
30.720575,SK 0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,1,1,1,1,0.0,0.0
32.899263,SK 0507,0,0,0,0,0,0,1,1,1,0,1,2,2,3,0,2,1,89,1,1,1,1,0.0,12.938662427495515
33.698396,SK 0509,0,0,0,0,0,0,1,1,3,1,1,0,0,0,0,0,1,76,3,1,1,1,81.4582427443341,2.278189146857011
26.087009,SK 0510,0,0,0,0,0,0,0,3,4,0,1,2,0,4,0,1,2,44,6,3,1,2,96.1864952149875,14.919658847143468
35.183853,SK 0513,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,6,1,1,1,1,0.0,5.669846289393735
29.69423,SK 0518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,71.11156453367366,0.0
40.680598,SK 0520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,0.0,0.0
30.021394,SK 0523,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,88,7,3,1,1,84.5804643593576,1.238734671658079
31.310104,SK 0525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,0.0,0.0
32.316667,SK 0529,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,6,3,2,1,1,88.71526532314299,2.597461738973073
32.934733,SK 0538,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,88,3,1,0,0,85.10916892787279,6.510953424113417
29.650738,SK 0540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,4,3,1,1,79.26582861355372,0.0
