__store_latitude,store,total_comp_dma,total_comp_1_mi,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_res_ta,national_comp_1_mi,national_comp_3_mi,national_comp_5_mi,national_comp_adjacent,national_comp_res_ta,regional_comp_3_mi,regional_comp_1_mi,regional_comp_5_mi,regional_comp_adjacent,regional_comp_res_ta,sis_1_mi,sis_dma,sis_5_mi,sis_3_mi,sis_adjacent,sis_ta,__sis_index,__comp_index
33.035912,SK 0547,0,0,0,0,0,0,0,3,3,0,1,3,0,3,0,0,1,89,4,4,1,1,88.65100250433557,9.579573354929288
30.648355,SK 0548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,1,1,1,50.792180628158455,0.0
30.544493,SK 0552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,1,1,1,79.63280612397607,0.0
30.334978,SK 0553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,2,1,1,82.92906573558628,0.0
30.159306,SK 0556,0,0,0,0,0,0,1,1,3,0,1,2,1,3,0,2,0,5,2,0,0,0,82.13537908530554,16.585923284510535
30.141503,SK 0557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,1,1,75.64765982345573,1.246211516028749
27.944543,SK 0561,0,0,0,0,0,0,0,3,6,0,3,2,1,4,0,1,1,32,3,2,1,1,69.84894701831955,17.072172290944852
33.577597,SK 0564,0,0,0,0,0,0,0,1,4,0,2,1,0,1,0,1,1,1,1,1,1,1,0.0,19.413585730815537
30.520607,SK 0566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,1,1,1,0.0,0.0
32.435784,SK 0572,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,11,3,3,1,1,93.26540152484014,2.6809189981241865
33.192535,SK 0576,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,89,2,1,1,1,53.91721846894139,9.737788592971382
30.211341,SK 0577,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,24,3,2,1,1,76.62026998147088,0.0
27.690201,SK 0581,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,3,2,2,1,1,62.21770242067906,6.590304701565476
26.133516,SK 0587,0,0,0,0,0,0,0,1,3,0,0,2,1,3,0,1,1,44,5,3,1,1,89.03019730727884,11.062168519610315
32.861642,SK 0592,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,1,89,4,1,1,1,76.50281076454658,5.813429552446491
33.172293,SK 0596,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,89,3,1,1,1,81.878043504185,11.159127927148877
27.078656,SK 0604,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,32,1,1,1,1,0.0,8.092718977211922
34.74652,SK 0606,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,2,1,3,2,1,1,1,57.08105472352105,12.40189546830702
34.04196,SK 0608,0,0,0,0,0,0,1,1,4,0,1,1,1,2,0,1,1,76,2,1,1,1,80.65653264481502,18.868215655215455
41.469148,SK 0609,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,1,34,2,1,1,1,79.49561466844112,7.066189459494233
40.112135,SK 0615,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,2,2,1,1,59.278302563202885,1.5732669176365317
35.134272,SK 0617,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,15,4,2,1,1,74.90000571685502,10.381055394570458
38.669008,SK 0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,2,1,1,1,85.57851696320036,0.0
32.001678,SK 0629,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,5,3,2,1,1,84.82038768516739,12.33142619888218
25.76048,SK 0630,0,0,0,0,0,0,0,1,2,0,0,1,1,2,1,1,1,44,4,1,1,1,79.6581831468578,4.547661218982286
28.080439,SK 0634,0,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,1,32,2,1,1,1,77.31201360019912,18.35448086365744
31.322494,SK 0641,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,2,2,1,1,63.88693702399015,0.3934592191106691
30.393323,SK 0642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,1,1,74.61771646359794,0.0
30.117645,SK 0648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,1,60.0453872883128,0.0
40.053804,SK 0655,0,0,0,0,0,0,0,2,2,0,2,4,0,5,0,4,1,12,2,1,1,1,67.34771898377454,12.583533587342393
36.025893,SK 0657,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,1,22,3,2,1,1,79.05208589005403,9.736982539669835
28.802766,SK 0677,0,0,0,0,0,0,0,1,5,0,1,2,0,3,0,1,1,10,1,1,1,1,0.0,15.03576641221543
28.020176,SK 0679,0,0,0,0,0,0,1,1,2,1,1,2,0,2,0,2,1,32,1,1,1,1,0.0,4.134617650680827
33.867163,SK 0681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,2,1,1,1,81.11126361927062,0.2078955991089898
33.829896,SK 0683,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,76,1,1,1,1,49.42550165004434,5.14731501194701
30.444739,SK 0685,0,0,0,0,0,0,0,1,2,0,1,1,0,3,0,1,1,24,6,3,1,1,90.61897194476992,5.108979130802178
30.19773,SK 0688,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,1,16,2,1,1,1,47.03797280969795,17.64277059149475
39.928668,SK 0699,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,12,2,1,1,1,78.92587833710034,2.779787999032381
33.572938,SK 0708,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,76,3,1,1,1,85.95664101560982,6.547561800109321
30.67562,SK 0711,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,19,3,1,1,1,90.96056180611892,6.714426054339135
38.253051,SK 0716,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,4,2,1,1,1,52.94211278073557,7.565423919468885
33.681309,SK 0718,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,76,2,1,1,1,48.93198352008952,1.0235698002941176
32.91302,SK 0719,0,0,0,0,0,0,2,2,3,0,2,1,0,1,0,1,1,89,4,1,1,1,71.45420655776162,16.793106802276668
35.442828,SK 0725,0,0,0,0,0,0,0,0,1,0,1,3,1,4,1,4,1,31,2,2,1,1,60.527741470029305,11.170558919016106
32.358635,SK 0731,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,1,1,1,1,1,0.0,14.72425809715753
31.276786,SK 0733,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,1,1,1,1,30.14693612617372,7.047538285258953
30.222402,SK 0738,0,0,0,0,0,0,0,2,2,0,1,5,1,6,0,5,1,18,3,1,1,1,83.54275642607726,18.37310153346134
29.775814,SK 0741,0,0,0,0,0,0,2,2,3,0,2,9,2,14,0,3,2,88,9,6,1,2,96.7126258070271,19.618824882413183
27.298984,SK 0744,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,32,3,1,1,1,82.75954762991435,7.531359650471053
30.216401,SK 0745,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,2,1,1,0,1,80.64681000705063,10.30966440941185
29.611313,SK 0751,0,0,0,0,0,0,0,1,1,0,1,1,1,2,0,1,1,16,2,1,1,1,82.0894118906903,9.585757549963022
34.068047,SK 0753,0,0,0,0,0,0,1,2,5,0,2,2,2,3,0,2,1,76,3,1,1,1,82.97352862987846,21.163042396679216
34.363132,SK 0758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1,1,1,0.0,0.0
25.713628,SK 0759,0,0,0,0,0,0,0,1,4,0,1,1,0,3,0,0,1,44,6,2,1,1,83.84353966255088,4.583933105739228
39.188323,SK 0761,0,0,0,0,0,0,1,2,2,0,1,2,0,3,0,1,1,19,2,1,1,1,54.04099270998017,11.235275467359196
33.880323,SK 0762,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,76,3,1,1,1,85.83396569797924,3.047024667596362
32.517492,SK 0768,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,2,2,1,1,56.69645407737785,0.4717804755497555
32.539453,SK 0770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,0.0,0.0
31.754013,SK 0772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,0.0,0.0
32.926492,SK 0774,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,5,1,1,1,1,44.04458302957418,13.171225403145488
28.191749,SK 0777,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,32,1,1,1,1,30.760380945719938,7.04429999955006
38.967866,SK 0779,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,1,1,16,3,1,1,1,82.40189962081234,10.484500383953486
34.298646,SK 0791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,1,1,1,0.0,0.0
32.877627,SK 0792,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,2,1,89,5,1,1,1,80.7292097853402,5.027440235556621
33.654869,SK 0795,0,0,0,0,0,0,0,0,1,0,0,1,1,6,0,1,1,76,3,1,1,1,77.47848911032246,7.281664724838826
35.173696,SK 0797,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,15,2,2,1,1,81.30968681535637,6.885946872889962
30.420696,SK 0800,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,24,4,2,1,1,100.0,5.250974291854048
27.938451,SK 0801,0,0,0,0,0,0,1,3,5,0,3,0,0,1,0,0,1,32,1,1,1,1,46.47952297039777,28.53891516139224
35.102627,SK 0808,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,1,0,30,3,0,0,0,62.83411954054572,3.745572048711607
35.034716,SK 0811,0,0,0,0,0,0,0,2,3,0,1,3,0,3,0,2,1,31,3,2,1,1,79.60224947250666,11.899321007478322
34.081381,SK 0817,0,0,0,0,0,0,0,2,4,0,2,1,1,4,0,2,1,76,2,1,1,1,72.25741662071026,18.68516316982376
26.597644,SK 0821,0,0,0,0,0,0,0,1,3,0,1,1,1,1,0,1,1,6,3,1,1,1,86.5297307762655,9.511809298481325
26.55603,SK 0824,0,0,0,0,0,0,0,1,4,0,3,1,0,1,0,0,1,6,2,1,1,1,79.54718641274705,16.938059269209063
36.040469,SK 0825,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,21,1,1,0,0,84.36993924152583,1.034622607352459
36.189645,SK 0826,0,0,0,0,0,0,0,1,1,0,0,2,0,3,0,1,1,22,3,1,1,1,85.92965645239494,7.535009677845169
30.004387,SK 0827,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,87,0,0,0,0,75.09707663895234,4.413039829810979
35.048568,SK 0831,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,1,1,15,2,1,1,1,89.09029948576365,12.955932019902086
28.177768,SK 0837,0,0,0,0,0,0,0,2,2,0,2,2,0,2,0,2,1,32,2,1,1,1,88.15524039116802,17.11462242938858
29.548526,SK 0838,0,0,0,0,0,0,1,1,4,1,1,0,0,2,0,0,1,16,2,1,1,1,69.98012263181803,6.672877427658199
39.325304,SK 0847,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,1,9,2,1,1,1,89.05395269474374,14.365622091590607
35.202756,SK 0848,0,0,0,0,0,0,1,2,3,0,1,6,0,6,0,4,1,31,3,2,1,1,53.77195159696725,18.072328656626517
33.901855,SK 0850,0,0,0,0,0,0,1,2,4,0,2,1,0,5,0,1,1,76,5,1,1,1,34.35808439289374,13.678614784380269
25.701421,SK 0855,0,0,0,0,0,0,0,1,6,0,0,1,0,2,0,0,1,44,8,2,1,1,83.45983679263388,4.443179968634943
33.476773,SK 0858,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,76,1,1,1,1,59.52001909708107,10.646106958970702
33.78226,SK 0860,0,0,0,0,0,0,0,3,5,0,0,2,0,10,0,0,0,75,7,4,0,0,82.22664276296959,5.867122809903315
38.74443,SK 0861,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,38,4,1,1,1,89.80061430411155,2.905955842006685
30.52032,SK 0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,1,1,51.923617197161306,2.788624551125098
29.627011,SK 0865,0,0,0,0,0,0,1,1,3,1,1,2,1,2,1,1,1,2,2,1,1,1,38.83824910751838,4.0368182474539385
40.14307,SK 0868,0,0,0,0,0,0,2,2,2,0,2,1,1,2,0,1,1,12,2,2,1,1,61.93593845521816,18.349643416953437
33.979836,SK 0878,0,0,0,0,0,0,0,0,3,0,1,2,2,5,0,2,1,76,3,1,1,1,84.88666037853925,15.231238754203554
25.754667,SK 0880,0,0,0,0,0,0,1,2,5,0,1,1,0,4,0,0,1,44,7,2,1,1,79.49695795928052,10.913373655124868
41.003471,SK 0882,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,1,25,1,1,1,1,0.0,4.169315980208697
27.434102,SK 0889,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,32,2,1,1,1,81.80639264368328,10.417196808422156
39.378345,SK 0890,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,2,1,26,1,1,1,1,0.0,3.844091816700627
29.537737,SK 0891,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,1,1,88,3,1,1,1,71.56068750301385,10.078657889860835
34.840919,SK 0894,0,0,0,0,0,0,0,2,2,0,2,1,0,3,0,1,1,10,1,1,1,1,40.61935731948598,13.613022223999335
29.972573,SK 0896,0,0,0,0,0,0,0,0,1,0,1,2,1,4,0,2,1,88,4,2,1,1,91.46285924315173,13.83869585731112
41.118825,SK 0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,1,88.96449731003818,0.0
38.547997,SK 0900,0,0,0,0,0,0,1,1,1,0,1,2,2,2,1,2,0,26,0,0,0,0,0.0,10.719294975450824
37.397796,SK 0907,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,7.037226987943154
30.480705,SK 0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,1,1,1,79.03169883167054,0.0
33.397151,SK 0912,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,1,76,1,1,1,1,41.664928990837176,14.1616777823704
33.658413,SK 0913,0,0,0,0,0,0,0,1,1,0,0,5,0,5,0,0,1,76,2,1,1,1,67.3397080104154,7.7698809657702705
32.030252,SK 0922,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,5,3,2,1,1,85.51175254410695,2.019277938663558
39.985334,SK 0933,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,12,1,1,1,1,65.21795337410657,2.271396687686399
25.685021,SK 0941,0,0,0,0,0,0,0,0,3,0,0,1,1,2,1,1,1,44,3,1,1,1,76.7756890269523,3.529642031234083
25.940757,SK 0943,0,0,0,0,0,0,0,1,2,0,0,1,1,2,0,1,1,44,4,2,1,1,84.94202936747149,0.9290290621486722
27.496022,SK 0944,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,32,2,1,1,1,58.62246800413199,6.371570281294951
30.437399,SK 0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,2,1,1,1,78.20560907343278,0.0
30.254638,SK 0949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,21.164309451342696,0.0
40.495326,SK 0952,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,25,1,1,1,1,67.79651877031895,1.7687798954046643
35.917939,SK 0953,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,1,9,2,1,1,1,88.35402941085438,12.214855413018803
31.246332,SK 0959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,1,1,0.0,0.0
25.795296,SK 0962,0,0,0,0,0,0,0,0,0,0,0,6,2,11,0,4,1,44,3,2,1,1,48.48388089261156,7.345554033240472
38.8987,SK 0968,0,0,0,0,0,0,2,6,11,0,5,7,2,8,0,5,3,26,7,6,1,5,98.40678205633168,31.9326587596796
30.321159,SK 0969,0,0,0,0,0,0,0,3,6,0,1,1,0,3,0,0,1,16,3,2,1,1,89.05642096684902,15.008837208304842
33.945261,SK 0970,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,76,3,1,1,1,79.27248910432633,3.645800159109633
40.398916,SK 0973,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,2,1,25,2,1,1,1,79.14995983161592,4.477653963969279
40.748259,SK 0977,0,0,0,0,0,0,2,3,4,0,2,7,2,14,1,7,1,25,1,1,1,1,0.0,30.55871942114
29.5809,SK 0981,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,88,2,2,1,1,68.57907413164787,8.762056956888017
34.175394,SK 0986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,76,1,1,1,1,77.48342354333185,8.806467779116923
32.460728,SK 0987,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,11,4,2,1,2,80.16135271821342,0.6059998113460109
32.963125,SK 0995,0,0,0,0,0,0,0,0,1,0,0,2,0,6,0,1,1,89,4,1,1,1,90.1109150994058,7.503511549432591
27.785795,SK 1000,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,1,32,2,1,1,1,80.98023397707405,16.7093748259913
32.455139,SK 1009,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6,2,1,1,1,53.164633736423546,5.150453103288653
35.978081,SK 1011,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,22,1,1,1,1,0.0,7.69839091257516
34.824891,SK 1014,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,10,1,1,1,1,28.555612054467115,5.133795509014805
30.017272,SK 1016,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,88,5,2,1,1,86.26982739405679,0.7062875507978164
34.153206,SK 1017,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,76,2,1,1,1,83.94313739132959,12.0587475592359
40.132395,SK 1019,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,1,12,2,2,1,1,58.846960092099245,9.580268439179418
37.307808,SK 1020,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,1,3,1,1,1,1,0.0,3.2673909029557198
32.523303,SK 1021,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,2,2,1,1,59.86772407929391,1.9656515783150352
30.483056,SK 1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,3,2,1,1,96.34360137122889,0.0
33.211029,SK 1023,0,0,0,0,0,0,0,1,1,0,0,2,1,2,1,1,1,9,3,2,1,1,75.82532292253967,2.594243470418641
31.36913,SK 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,44.003171574671335,0.924338989018518
35.41561,SK 1025,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,1,1,31,3,1,1,1,83.52508784066545,9.174779826612257
33.758246,SK 1029,0,0,0,0,0,0,0,3,7,0,1,8,2,9,0,4,1,76,7,5,1,1,91.4589402092075,18.39566757490978
25.893099,SK 1031,0,0,0,0,0,0,0,1,1,0,1,1,0,5,0,0,1,44,3,2,1,1,67.21903430246083,4.250229168748216
39.840442,SK 1033,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,12,1,1,1,1,0.0,7.448196996708591
39.635164,SK 1037,0,0,0,0,0,0,0,1,2,0,2,1,0,1,0,1,1,2,1,1,1,1,0.0,15.520662779287171
40.617133,SK 1038,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,1,1,25,1,1,1,1,40.52154601817164,2.335470952156847
35.858685,SK 1044,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,22,3,2,1,1,93.44832358741913,8.604246499155543
38.575076,SK 1047,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,37,2,1,0,0,88.03524628606331,6.3457097373549605
34.087686,SK 1048,0,0,0,0,0,0,1,1,2,0,1,4,0,4,0,4,1,76,2,2,1,2,86.42791591234976,17.46913033542896
32.904704,SK 1051,0,0,0,0,0,0,0,1,4,0,0,1,0,5,0,0,1,89,5,1,1,1,86.80583036853558,13.465009276144771
38.795306,SK 1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
40.230542,SK 1054,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,3,1,18,2,1,1,1,67.17308712703428,2.800202811801757
39.380561,SK 1056,0,0,0,0,0,0,1,2,3,0,2,0,0,0,0,0,1,9,2,1,1,1,85.52017524098402,15.266474372835708
32.330125,SK 1058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,2,2,1,1,56.19359291166422,0.234622760936986
25.943332,SK 1062,0,0,0,0,0,0,0,1,1,0,0,3,0,4,0,2,1,44,3,2,1,1,43.99118289420268,4.644206325142801
29.97614,SK 1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,0.0,0.0
36.144289,SK 1067,0,0,0,0,0,0,0,2,7,0,2,4,0,9,0,5,1,3,1,1,1,1,0.0,33.77477532489094
30.07709,SK 1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,1,55.13132723419757,0.0
32.356399,SK 1070,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,4,2,1,1,84.25244126133526,0.0
32.733808,SK 1071,0,0,0,0,0,0,0,1,1,0,0,5,0,7,0,2,1,89,4,3,1,1,86.08502177228634,7.097096700237615
39.975199,SK 1073,0,0,0,0,0,0,1,2,2,0,2,3,1,5,0,3,1,2,2,1,1,1,49.87125979161078,14.72452932952056
29.975748,SK 1075,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,1,57,16,10,1,1,82.26753734128916,1.27826606292253
34.820804,SK 1076,0,0,0,0,0,0,0,2,3,0,2,1,0,1,0,1,1,10,1,1,1,1,77.72264316815861,12.325629602688196
