__store_latitude,store,total_comp_dma,total_comp_1_mi,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_res_ta,national_comp_1_mi,national_comp_3_mi,national_comp_5_mi,national_comp_adjacent,national_comp_res_ta,regional_comp_3_mi,regional_comp_1_mi,regional_comp_5_mi,regional_comp_adjacent,regional_comp_res_ta,sis_1_mi,sis_dma,sis_5_mi,sis_3_mi,sis_adjacent,sis_ta,__sis_index,__comp_index
33.631845,SK 1077,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,76,1,1,1,1,44.47172017557279,2.6540246295621697
29.991539,SK 1078,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,6,1,1,1,1,0.0,5.974462366794872
32.333717,SK 1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,1,1,52.7281216727438,0.0
30.390339,SK 1080,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24,7,3,1,1,96.41973314436116,0.5428885662305226
29.914909,SK 1082,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,57,14,8,1,1,94.57551380247666,0.5964684989055888
25.91261,SK 1084,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,44,4,1,1,1,68.84391478943921,0.0972292939419029
25.664461,SK 1085,0,0,0,0,0,0,0,2,3,0,1,0,0,2,0,0,1,44,5,3,1,1,89.36039172058871,10.167004788772
29.942251,SK 1088,0,0,0,0,0,0,0,0,1,0,0,3,0,4,0,1,1,88,3,2,1,1,100.0,4.190934576737053
30.021281,SK 1089,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,57,11,2,1,1,72.42382161342513,2.126498789967294
39.772211,SK 1090,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,1,2,1,1,1,1,0.0,12.64060076317722
25.81117,SK 1092,0,0,0,0,0,0,1,4,7,0,4,2,1,2,0,1,1,44,4,3,1,2,86.25568930358523,19.29213981567836
39.973339,SK 1093,0,0,0,0,0,0,0,0,0,0,0,6,2,11,0,4,1,18,2,2,1,1,60.34579918892014,1.4953565836681004
38.535227,SK 1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,3,1,1,1,82.03332460848014,0.0
35.956992,SK 1097,0,0,0,0,0,0,0,2,2,0,1,2,1,3,0,1,1,22,4,2,1,2,99.5895869629854,11.298214529675072
29.468798,SK 1099,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,88,2,1,1,1,68.01389069905974,4.537865601534572
32.764604,SK 1101,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,89,3,2,1,1,83.90196632235141,2.352882364885397
30.364188,SK 1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,3,2,1,1,80.41593689867632,0.0
30.521096,SK 1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,1,1,1,83.63412631779386,0.5802008006748365
40.813066,SK 1106,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0,7.802230322305381
29.962796,SK 1107,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,57,20,6,1,2,92.04167309772563,0.2969745271999323
32.560045,SK 1108,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,6,2,2,1,1,67.96791539575904,1.0655771083365626
35.090647,SK 1109,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1,15,4,1,1,1,85.31296074298382,7.630093018549364
36.103191,SK 1110,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,1,1,2,2,2,1,1,61.536955798879255,12.455302337010467
39.243764,SK 1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,2,1,2,76.23263671107455,0.0
32.221442,SK 1114,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,11,1,1,1,1,72.35447621559378,6.016792854468202
34.774044,SK 1115,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,1,3,1,1,1,1,0.0,2.344591013613919
30.689209,SK 1117,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,19,3,2,1,1,93.3361170599662,7.513460748351404
33.148555,SK 1118,0,0,0,0,0,0,0,3,5,0,0,4,0,8,0,0,1,89,4,2,1,1,85.4357197138341,10.461063575520424
40.509747,SK 1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,1,63.67347148674415,0.0
25.750953,SK 1120,0,0,0,0,0,0,0,1,1,0,0,1,1,6,0,1,1,44,3,1,1,1,0.0,4.598601194426104
32.953395,SK 1122,0,0,0,0,0,0,0,1,1,0,1,5,2,8,0,3,1,89,6,2,1,2,93.13048345470897,14.881018954166482
26.362263,SK 1123,0,0,0,0,0,0,0,1,6,0,1,0,0,7,0,0,1,4,4,1,1,1,78.33459741519086,12.042147298673902
25.7875,SK 1125,0,0,0,0,0,0,0,0,1,0,0,6,0,8,0,0,1,44,4,2,1,1,59.23732643031246,4.18347949407745
26.166982,SK 1127,0,0,0,0,0,0,1,2,5,0,1,2,0,4,0,2,1,44,4,2,1,1,83.74442470374065,14.616079460278543
32.812695,SK 1128,0,0,0,0,0,0,0,1,3,0,0,8,0,14,0,3,1,89,6,5,1,1,75.32399496995255,9.4932354455815
26.369954,SK 1129,0,0,0,0,0,0,1,2,3,0,2,3,2,3,0,3,1,4,3,1,1,1,80.00722938043356,24.3644090153073
29.997288,SK 1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,2,1,1,1,73.59658060010783,0.6984650065369801
34.956674,SK 1134,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,15,2,1,1,1,44.503158985900775,7.227922751016663
30.052151,SK 1136,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,1,1,88,5,3,1,2,92.49951750238492,1.2951009479828786
35.08126,SK 1137,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,1,31,3,2,1,1,89.31617810776437,3.2809699123228704
30.481481,SK 1138,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,1,16,1,1,1,1,0.0,8.475486873020186
26.121485,SK 1139,0,0,0,0,0,0,0,1,5,0,1,0,0,2,0,0,1,44,7,1,1,1,85.13631506285404,6.584632933524039
36.751704,SK 1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0
29.576592,SK 1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,2,1,1,1,70.37735248983181,0.0
40.574616,SK 1148,0,0,0,0,0,0,0,0,0,0,0,3,1,5,1,4,1,25,1,1,1,1,0.0,2.719791520682547
27.390291,SK 1150,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,1,32,3,1,1,1,86.11342854527396,8.608452190975637
30.349341,SK 1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,5,2,1,1,88.06179233407067,0.0
39.209271,SK 1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,2,1,1,60.4212696316509,0.0
39.883126,SK 1154,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,3,1,18,1,1,1,1,39.39262176659805,11.413394808973202
29.803133,SK 1155,0,0,0,0,0,0,0,3,3,0,0,7,1,11,1,2,1,88,9,5,1,1,81.03565010212235,10.667068059684867
30.112626,SK 1156,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,88,4,1,1,1,93.94419175623376,3.343304627871207
33.828072,SK 1157,0,0,0,0,0,0,1,4,7,0,1,5,0,11,0,1,1,76,8,3,1,1,87.13250757108538,18.893526821095488
27.892901,SK 1159,0,0,0,0,0,0,0,3,5,0,1,1,0,3,0,1,1,32,3,1,1,1,65.28851587876392,9.31165933432088
30.457597,SK 1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,83.73809953510089,0.0
38.794108,SK 1161,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,1,1,38,3,1,1,1,82.73328894382287,9.626043652798536
32.884411,SK 1163,0,0,0,0,0,0,1,1,1,0,0,2,1,5,0,1,1,89,3,3,1,1,74.63016096935476,5.644238305169655
35.215385,SK 1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,1,1,1,75.7552345927485,0.0
29.789303,SK 1169,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,1,88,10,2,1,1,76.80403922805864,5.70747028978272
32.283146,SK 1171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,2,1,1,1,77.01075243810925,2.8957549477062865
38.945465,SK 1173,0,0,0,0,0,0,0,2,3,0,2,1,0,3,0,1,1,26,2,1,1,1,68.16169379974896,12.952418188346652
29.664335,SK 1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,4,2,1,1,81.35166595714261,0.0
38.605201,SK 1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,3,1,1,1,84.73138842170495,0.0
35.038982,SK 1176,0,0,0,0,0,0,1,1,1,0,1,3,1,7,0,3,1,31,2,1,1,1,65.89703727159632,15.408751907264188
33.782145,SK 1177,0,0,0,0,0,0,1,4,7,0,2,7,1,12,0,2,2,76,8,6,1,3,89.64167821116267,15.599235654187495
33.15345,SK 1178,0,0,0,0,0,0,0,3,5,0,1,6,1,8,0,3,1,89,4,3,1,1,93.78796777926487,28.109654270171166
41.261944,SK 1179,0,0,0,0,0,0,1,2,2,0,2,0,0,1,0,0,1,5,1,1,1,1,0.0,18.172194428386916
41.235005,SK 1181,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,4,1,1,1,1,85.19356911730688,5.635866346161299
32.408592,SK 1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0
33.065851,SK 1186,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,1,89,4,1,1,1,93.77193807693456,7.345568341784559
41.727892,SK 1188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,1,98.82268380847336,1.08840995378624
37.685826,SK 1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,78.84448780960577,0.0
33.805263,SK 1190,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,75,1,0,0,0,82.45757985882264,6.383438836635873
28.127642,SK 1192,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,32,2,1,1,1,73.771960524663,3.22829433737254
38.627246,SK 1196,0,0,0,0,0,0,0,2,2,0,0,4,1,4,1,2,0,37,4,2,0,0,93.26305196581605,9.17642866331446
29.780818,SK 1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,1,0.0,0.0
38.791784,SK 1199,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,38,5,3,1,1,88.85666656018692,2.3515026169815334
30.448678,SK 1200,0,0,0,0,0,0,2,5,8,0,5,1,1,1,1,1,1,3,2,2,1,1,56.6513903134644,25.322238329454205
30.402703,SK 1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,1,1,60.31704763324505,0.0
38.819016,SK 1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,1,1,1,31.108741376216397,0.0
29.900371,SK 1203,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,1,88,4,2,1,1,82.63416860870396,5.750973381131836
25.769595,SK 1204,0,0,0,0,0,0,0,2,7,0,0,1,1,3,0,1,0,43,5,3,0,0,72.84755108635304,5.327255123488461
32.409342,SK 1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,45.91582765386087,0.0
35.789601,SK 1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,0,71.72958665686856,0.2663959978946429
32.13951,SK 1208,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,4,0,0,0,0,39.314780379338046,8.092890419904801
38.638673,SK 1210,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,1,38,4,1,1,1,57.275119133501086,3.172198962239221
38.775739,SK 1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,5,2,1,1,75.6990205428246,0.0
34.691206,SK 1213,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,10,1,1,1,1,0.0,2.5651419900915764
27.609608,SK 1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,52.48872936232108,0.0
36.068315,SK 1215,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,57.26708421457893,10.597566826529118
29.932218,SK 1216,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,88,2,1,1,1,63.57616125742822,0.0151225721952942
39.077176,SK 1217,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,1,19,2,1,1,1,67.70446198937555,3.615034084318832
29.884532,SK 1218,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,18,2,2,1,2,68.16093574023334,0.0
29.932725,SK 1219,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,1,1,88,4,2,1,1,91.21208227073872,11.180998014565454
26.189326,SK 1228,0,0,0,0,0,0,0,2,3,0,1,3,0,3,0,0,1,44,4,2,1,1,74.11516976006756,7.359271036875687
30.524919,SK 1229,0,0,0,0,0,0,2,2,3,0,2,4,2,5,0,4,1,18,1,1,1,1,42.98722748120476,27.80460320886533
25.867062,SK 1230,0,0,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,44,2,1,1,1,39.58095435271136,4.645502034257679
26.100737,SK 1231,0,0,0,0,0,0,1,3,4,0,1,1,0,2,0,0,1,44,4,2,1,2,79.5090568524219,14.273006941485338
32.825604,SK 1234,0,0,0,0,0,0,0,1,2,0,0,1,0,11,0,0,0,88,4,2,0,0,76.26987752727536,5.117165793562475
26.006711,SK 1237,0,0,0,0,0,0,1,3,5,0,1,1,0,2,0,0,1,44,5,2,1,1,85.84149547888585,13.028567828603448
25.796443,SK 1238,0,0,0,0,0,0,1,5,7,0,1,2,0,2,0,0,1,44,4,3,1,2,100.0,27.940569692614044
32.851426,SK 1239,0,0,0,0,0,0,0,2,3,0,1,4,1,14,0,2,1,89,7,4,1,1,88.26571169053167,12.007643961582174
33.85807,SK 1240,0,0,0,0,0,0,0,3,6,0,0,4,0,7,0,0,1,76,7,3,1,1,82.98363740702484,8.653427843520145
39.246684,SK 1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,2,1,1,57.85067948622496,0.0
30.726918,SK 1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,1,1,1,0.0,0.0
39.015089,SK 1244,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,16,3,1,1,1,79.62523786529569,2.957035157389553
41.162413,SK 1245,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,4,1,1,1,1,46.38629000691245,5.697943453534082
34.067972,SK 1246,0,0,0,0,0,0,0,2,3,0,1,3,0,5,0,2,1,76,3,2,1,2,89.16549962360772,17.306319674623236
41.275701,SK 1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,0.0,2.275137777968669
38.740155,SK 1249,0,0,0,0,0,0,1,1,2,1,1,1,1,2,1,1,1,26,1,1,1,1,57.61788356455847,3.60292460781598
30.560235,SK 1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,1,1,1,77.9065834110676,0.0
34.020428,SK 1251,0,0,0,0,0,0,0,1,3,0,1,2,1,3,1,1,1,7,2,1,1,1,52.97629020215516,10.789698421857436
35.637476,SK 1252,0,0,0,0,0,0,1,2,2,0,2,2,0,3,0,2,1,4,2,1,1,1,54.215970373602026,14.069914649064714
35.462625,SK 1254,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,1,4,1,1,1,1,0.0,17.405764109566032
30.419669,SK 1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,4,1,1,1,84.83024675638546,0.6894218024896888
29.446152,SK 1258,0,0,0,0,0,0,0,2,2,0,2,1,0,1,0,1,1,16,2,1,1,1,80.69884734094815,17.965456025082588
29.663604,SK 1259,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,1,0,87,1,1,0,1,99.17893554577776,12.297489860389126
33.171203,SK 1260,0,0,0,0,0,0,0,2,4,0,2,4,0,6,0,1,1,89,3,2,1,1,83.48816165714248,14.378999997006776
33.175013,SK 1261,0,0,0,0,0,0,0,1,2,0,0,1,1,1,1,1,1,89,3,1,1,1,80.72149659510808,6.29762242381546
36.336016,SK 1262,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,1,4,2,1,1,1,52.73915300112704,17.097292919694777
26.045754,SK 1263,0,0,0,0,0,0,1,1,5,0,1,0,0,4,0,0,1,44,4,2,1,1,97.28038880212708,12.450747739376078
29.693261,SK 1265,0,0,0,0,0,0,0,0,1,0,0,3,0,8,0,0,2,88,10,4,1,2,94.83192323571016,0.9921037067250748
38.916234,SK 1267,0,0,0,0,0,0,0,2,4,0,1,1,1,2,0,1,1,16,3,2,1,1,87.45799259670953,13.877669397033737
38.899522,SK 1269,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,1,26,3,1,1,1,83.69668198527762,0.8920063669825191
38.674762,SK 1273,0,0,0,0,0,0,0,3,4,0,2,1,0,2,0,1,1,26,1,1,1,1,21.06824994808164,19.910900565237267
40.365163,SK 1274,0,0,0,0,0,0,1,1,1,0,1,2,1,3,0,2,1,3,1,1,1,1,0.0,9.941697920112444
32.82309,SK 1275,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,89,4,1,1,1,78.97224987593131,1.515225598533048
29.557883,SK 1276,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,1,88,2,2,1,1,54.764579504787896,3.630297767263008
28.145331,SK 1277,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,10,1,1,1,1,0.0,10.456864755804986
33.143872,SK 1280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,89,2,1,1,1,78.74233443099219,2.506475908943958
38.762949,SK 1285,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,38,1,1,1,1,66.48371614239748,2.133533133599109
32.921292,SK 1287,0,0,0,0,0,0,0,1,1,0,0,2,0,5,0,1,1,89,4,3,1,2,95.03558512106636,8.364465994366897
30.056282,SK 1288,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,88,6,2,1,2,57.28779099318898,0.0771951219181789
31.551782,SK 1289,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,1,6,1,1,1,1,0.0,12.664137115279091
32.278512,SK 1291,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,6,3,2,1,1,86.15298747141281,6.317113934300291
27.892305,SK 1293,0,0,0,0,0,0,1,2,3,1,2,2,1,3,1,3,1,32,1,1,1,1,42.99398276603981,9.227423459710655
35.343219,SK 1296,0,0,0,0,0,0,0,2,3,0,1,1,1,4,0,1,1,31,4,4,1,1,89.65236254461007,8.92775072716032
33.011771,SK 1299,0,0,0,0,0,0,1,2,3,0,3,1,1,2,0,1,1,89,2,1,1,1,73.15530933727652,22.05360020334973
32.752887,SK 1300,0,0,0,0,0,0,1,1,2,0,1,1,0,6,0,0,1,89,5,2,1,1,95.09044842366914,13.577022811733212
39.022614,SK 1301,0,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,0,15,2,0,0,0,81.73349338302148,10.065437244004857
34.959019,SK 1302,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,31,1,1,1,1,35.990020653612554,4.23739813678119
34.021192,SK 1303,0,0,0,0,0,0,0,1,2,0,1,1,1,4,0,1,1,76,5,2,1,1,81.17906971827362,11.306004479736025
30.516642,SK 1304,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,18,0,0,0,0,8.640948092380992,4.457050111709882
39.927727,SK 1305,0,0,0,0,0,0,0,1,1,0,0,2,0,3,0,0,1,9,2,2,1,1,88.3660938551207,2.824656959463777
35.333713,SK 1307,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,31,4,2,1,1,89.81938948802815,3.1004082408605798
33.999146,SK 1309,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,76,3,2,1,1,93.0896115734809,3.373994960086089
29.770696,SK 1310,0,0,0,0,0,0,2,2,4,0,2,9,3,14,0,4,2,88,12,6,1,2,97.6247523373931,22.171134730256345
38.590436,SK 1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,81.41241280087893,0.0
33.883117,SK 1312,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,76,4,1,1,1,78.6602808378652,4.353303821855619
31.074787,SK 1314,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,6,2,1,1,1,51.750030444771966,8.710095420805882
26.27165,SK 1316,0,0,0,0,0,0,0,2,3,0,2,0,0,1,0,0,1,6,1,1,1,1,0.0,17.296963843239286
33.48857,SK 1318,0,0,0,0,0,0,0,3,3,0,3,4,0,10,0,4,1,6,1,1,1,1,0.0,28.53652650851116
36.961059,SK 1319,0,0,0,0,0,0,0,1,1,0,0,2,1,2,0,1,1,2,2,2,1,1,58.08063915932048,4.643965503913695
34.259769,SK 1320,0,0,0,0,0,0,1,1,1,0,1,2,1,2,0,2,1,76,1,1,1,1,0.0,13.005549419844533
36.21538,SK 1322,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,22,2,1,1,1,71.42547234655126,8.525944817087902
38.505895,SK 1326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,38,2,1,1,1,82.39402696627069,0.0762123321090559
30.109051,SK 1327,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,88,4,1,1,1,80.3942419655056,2.843221839890908
30.228146,SK 1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,33.96862053758752,0.1543850491111066
30.466512,SK 1332,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,18,3,2,1,1,92.30847960705384,7.239153677287396
30.640709,SK 1333,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,19,3,2,1,1,87.75523846397247,5.013054384171127
