__store_latitude,store,total_comp_dma,total_comp_1_mi,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_res_ta,national_comp_1_mi,national_comp_3_mi,national_comp_5_mi,national_comp_adjacent,national_comp_res_ta,regional_comp_3_mi,regional_comp_1_mi,regional_comp_5_mi,regional_comp_adjacent,regional_comp_res_ta,sis_1_mi,sis_dma,sis_5_mi,sis_3_mi,sis_adjacent,sis_ta,__sis_index,__comp_index
30.273303,SK 1334,0,0,0,0,0,0,0,1,1,0,0,7,0,17,0,2,1,18,3,1,1,1,60.18103731769169,7.306902385626888
29.796248,SK 1337,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,88,1,1,1,1,40.47196361959072,8.453622814215683
31.255012,SK 1338,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,2,2,1,1,66.17000729387661,12.708648420210938
29.564095,SK 1339,0,0,0,0,0,0,1,2,4,0,1,0,0,2,0,0,1,88,3,2,1,1,92.43628256681492,10.599002594844537
33.37999,SK 1340,0,0,0,0,0,0,0,2,5,0,2,4,3,7,2,4,1,6,1,1,1,1,36.79180731541421,26.25626094576841
29.503294,SK 1341,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,16,2,2,1,1,54.46708284684792,6.81339213086522
40.775052,SK 1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,48.999823601563165,0.0
34.040914,SK 1345,0,0,0,0,0,0,1,2,5,1,2,2,0,4,0,1,1,76,3,1,1,1,86.04227353058282,8.068597794127134
40.10457,SK 1346,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,12,1,1,1,1,25.50778310068164,7.195254275570668
32.810367,SK 1347,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,89,1,1,1,1,40.15771400183748,0.0592264580942041
37.547831,SK 1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,29.414147607016893,0.0
29.6166,SK 1351,0,0,0,0,0,0,1,3,3,0,2,2,0,2,0,1,1,16,2,1,1,1,40.53398442337544,15.056702298506693
32.86281,SK 1352,0,0,0,0,0,0,0,2,3,0,2,6,0,11,0,5,1,89,7,3,1,1,76.80416704709397,14.783669397643616
33.47975,SK 1353,0,0,0,0,0,0,2,4,7,0,2,5,0,6,0,4,1,6,1,1,1,1,0.0,24.5569186694676
33.002251,SK 1355,0,0,0,0,0,0,0,1,3,0,0,2,0,10,0,1,1,89,6,2,1,1,91.90160426827872,7.138864941902948
35.148301,SK 1357,0,0,0,0,0,0,1,2,3,0,1,1,0,3,0,0,1,31,5,2,1,1,85.52682668920812,12.781226425129857
35.836265,SK 1358,0,0,0,0,0,0,0,3,6,0,3,1,1,3,0,1,1,9,1,1,1,1,0.0,24.958043688034348
38.582184,SK 1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
33.506329,SK 1360,0,0,0,0,0,0,2,4,5,0,2,3,0,3,0,0,1,9,3,2,1,1,71.67332054378895,11.987537239020416
30.656143,SK 1361,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,19,2,1,1,1,71.0350505663102,10.233875690733557
41.935931,SK 1362,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,34,1,1,1,1,63.82450494950773,9.182837878896851
35.749088,SK 1363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,30,0,0,0,0,0.0,1.5266398991140908
40.620885,SK 1364,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,2,1,3,1,1,1,1,0.0,4.592190581382526
33.429365,SK 1365,0,0,0,0,0,0,0,2,5,0,2,0,0,5,0,0,1,9,3,1,1,1,78.79511420061878,21.68675986623281
34.934822,SK 1367,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,10,1,1,1,1,0.0,12.4501398724377
35.587982,SK 1371,0,0,0,0,0,0,0,1,2,0,2,1,1,1,1,1,1,3,1,1,1,1,0.0,8.958793878093987
30.603812,SK 1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,1,1,60.30217328235614,0.0
29.563289,SK 1377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,1,1,1,1,73.0100048466326,1.3966195267222996
32.410973,SK 1378,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,5,1,1,1,1,0.0,6.396673307583916
36.189558,SK 1379,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,22,2,1,1,1,73.97404535168751,7.39713615785181
34.089709,SK 1382,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,7,1,1,1,1,74.37735640165747,15.243629305774483
33.105244,SK 1383,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,1,1,1,1,0.0,12.54178588476569
32.552791,SK 1385,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,5,1,1,1,1,57.06148157763912,1.9276114754206637
39.75802,SK 1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,1,1,56.53274830819949,0.0
27.247871,SK 1387,0,0,0,0,0,0,2,2,4,0,3,1,0,1,0,1,0,3,0,0,0,0,0.0,27.804060784685497
34.030019,SK 1388,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,76,2,1,1,1,73.8578909753308,2.7169088897040488
41.560267,SK 1389,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,44.36493375603548,6.779326387222582
31.699685,SK 1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0
26.008324,SK 1392,0,0,0,0,0,0,1,1,4,1,2,2,0,2,0,1,1,44,4,1,1,1,84.74170741861658,4.791638242510398
30.345716,SK 1395,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,18,1,1,1,1,26.28936722218304,2.474619099030126
35.261964,SK 1397,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,31,2,1,1,1,57.36654448118319,3.099303356970545
30.165877,SK 1399,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,18,2,1,1,1,50.0640536353163,5.363361381909982
30.441637,SK 1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,1,1,71.01777122998278,0.0
32.41529,SK 1403,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,89,1,1,1,1,0.0,6.838504725436192
40.092823,SK 1408,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,5,2,2,1,1,60.955195441271485,11.151449277932144
30.108835,SK 1409,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,6,3,1,1,1,79.18751834891582,3.25336948503135
32.805513,SK 1410,0,0,0,0,0,0,1,1,2,0,2,1,0,4,0,1,1,4,1,1,1,1,35.32707526194294,19.75246428523753
38.78425,SK 1415,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,38,5,4,1,1,87.95799166002789,0.1551790586692779
31.160878,SK 1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,1,25.1758048686216,0.0
39.95882,SK 1417,0,0,0,0,0,0,0,1,1,0,0,3,1,3,0,3,1,9,2,2,1,1,78.44419948262879,11.438712757040951
37.134406,SK 1419,0,0,0,0,0,0,1,2,2,0,2,1,0,1,0,1,1,1,1,1,1,1,0.0,13.57180316402874
39.650873,SK 1420,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,1,3,1,1,1,1,0.0,2.6609322173459566
41.24822,SK 1421,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,1,4,2,1,1,1,51.22153741618848,9.3513719929289
30.560933,SK 1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,1,1,1,73.10080931297792,2.206645569362536
32.186844,SK 1423,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,3,1,1,1,1,40.019056097670415,3.5113096098268515
30.268591,SK 1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,4,4,1,2,99.29499709106696,0.0
33.082301,SK 1429,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,5,1,1,1,1,0.0,4.989162935593346
34.691326,SK 1430,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,3,2,1,1,1,53.33213213893354,9.165640818306557
33.513759,SK 1432,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,75,2,0,0,0,88.19996280397082,9.324205612763784
33.17551,SK 1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,1,1,1,1,35.238030748916096,0.0
33.095948,SK 1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,1,1,1,1,0.0,0.0
36.200401,SK 1435,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,22,2,1,1,1,76.25695496328817,4.119389972363576
27.713395,SK 1436,0,0,0,0,0,0,1,2,2,0,2,0,0,1,0,0,1,3,2,2,1,1,66.05205920436525,12.992575831101318
35.514892,SK 1438,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,1,1,10,1,1,1,1,0.0,13.823628178155882
32.478714,SK 1439,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,6,3,2,1,1,89.50167496400422,1.2878175796323557
32.507333,SK 1440,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,5,2,2,0,0,87.7728023759411,3.5729541368278523
33.724333,SK 1441,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,76,1,1,1,1,0.0,2.698262131760361
32.894368,SK 1444,0,0,0,0,0,0,1,1,4,0,1,0,0,2,0,0,1,89,6,2,1,1,88.1400014677356,9.670003464115576
39.988923,SK 1446,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,1,1,12,1,1,1,1,0.0,5.752857992323794
38.816776,SK 1447,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,26,1,1,1,1,29.09508202627918,9.098029852875506
33.831929,SK 1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,2,1,1,1,74.42484946471659,1.9558227794598448
35.064994,SK 1449,0,0,0,0,0,0,1,2,3,1,2,2,2,2,0,3,1,9,1,1,1,1,41.82255477664521,18.094377836580765
29.67355,SK 1450,0,0,0,0,0,0,1,2,3,1,1,1,0,2,0,1,1,2,2,1,1,1,55.45756814109414,8.026173903742682
30.313986,SK 1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,1,1,1,0.0,0.0
32.608527,SK 1454,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,6,2,1,1,1,61.31886577677791,16.24117252911338
32.906337,SK 1455,0,0,0,0,0,0,1,1,1,0,1,2,1,3,0,1,1,89,3,3,1,2,83.40827702411872,7.792075681104617
40.52913,SK 1457,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,25,1,1,1,1,65.24376117075259,0.7658630613808076
35.820777,SK 1459,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0.0,6.260942719959078
28.811512,SK 1460,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,8.156106395335172
30.400408,SK 1461,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,18,2,1,0,1,98.29360613807562,2.3796796564374856
27.840922,SK 1462,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,1,1,32,2,2,1,1,71.79631689871172,7.42143794270091
28.985178,SK 1463,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,9,0,0,0,0,0.0,2.8877650283823173
30.460742,SK 1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,3,2,1,1,97.78527280183236,0.0
33.409023,SK 1466,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,1,76,2,1,1,1,88.033643564143,4.72246231602417
33.020369,SK 1468,0,0,0,0,0,0,1,1,1,0,1,1,0,3,0,0,1,89,7,2,1,1,71.32375829755325,10.012835076654492
41.601759,SK 1469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,1,1,1,36.469592715140095,2.343617965474297
37.730568,SK 1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
26.26156,SK 1472,0,0,0,0,0,0,1,3,5,0,2,2,2,3,0,2,1,44,3,2,1,1,82.68919159680874,15.442006314677313
36.511504,SK 1475,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,22,1,1,1,1,52.51325525412438,7.274795828345765
33.925925,SK 1479,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,76,3,1,1,1,89.82688279220118,0.9397337931314323
41.294564,SK 1481,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,4,2,1,1,1,78.95988356906321,1.2376961456009257
36.948537,SK 1482,0,0,0,0,0,0,1,1,1,0,1,1,0,2,0,1,1,2,2,2,1,1,60.12383124446084,8.959555923114522
27.444764,SK 1484,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,1,32,3,1,1,1,76.47447776185258,4.23322431817713
31.089568,SK 1485,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,1,6,2,1,1,1,52.49675692425733,9.867522537452246
35.082682,SK 1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,72.68181824996272,1.2734086320061075
39.968336,SK 1488,0,0,0,0,0,0,1,1,2,0,1,3,0,5,0,3,1,18,1,1,1,1,34.758543123452604,17.29460923685336
34.123919,SK 1489,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,7,2,1,1,1,75.59137109827464,9.403749475567905
39.142047,SK 1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,0.0,0.0
39.80235,SK 1491,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0.0,6.224160391647821
30.584935,SK 1493,0,0,0,0,0,0,0,0,2,0,0,1,1,3,1,1,1,6,2,2,1,1,58.9822279121193,0.4754783604280648
38.571948,SK 1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,3,1,1,1,84.62761012788549,0.0
32.856917,SK 1497,0,0,0,0,0,0,0,1,1,0,1,2,1,5,0,1,1,89,5,2,1,1,89.64938633232146,9.281983674237908
27.785526,SK 1498,0,0,0,0,0,0,1,2,4,1,2,0,0,0,0,0,1,32,1,1,1,1,71.66386133666221,8.44137172636589
34.735557,SK 1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
29.049046,SK 1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,1,1,1,1,0.0,0.0
41.341322,SK 1501,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5,1,1,1,1,0.0,0.0
32.59365,SK 1502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,89,2,1,1,1,72.00035475702842,1.0840409713672945
30.519353,SK 1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,5,1,1,1,88.59084520977993,1.0116634979143102
39.957578,SK 1505,0,0,0,0,0,0,1,1,1,0,1,3,2,3,1,3,1,9,2,2,1,1,86.08336783112826,15.389447476825946
33.94937,SK 1506,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,1,1,76,4,1,1,1,84.98474750735637,6.695509900266333
35.319733,SK 1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,2,1,1,1,80.20127738717036,1.4190706532129376
30.014652,SK 1508,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,88,5,3,1,1,100.0,1.263499919846419
29.516656,SK 1509,0,0,0,0,0,0,0,2,3,0,2,1,0,2,0,0,1,16,3,2,1,1,85.34485925206494,10.88095652210736
39.549194,SK 1510,0,0,0,0,0,0,2,2,2,1,2,1,0,4,0,1,1,7,1,1,1,1,0.0,11.279561249432868
38.979946,SK 1511,0,0,0,0,0,0,1,1,1,0,1,3,2,5,0,4,0,18,0,0,0,0,27.397514984900337,15.312401008159396
41.747391,SK 1514,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
41.470261,SK 1516,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,33,1,0,0,0,77.94580553629974,1.4229389727431792
29.807303,SK 1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,1,1,1,1,13.683958993309162,0.0
39.093818,SK 1519,0,0,0,0,0,0,1,1,2,0,1,2,0,3,0,2,1,26,1,1,1,1,56.85199375480134,13.369541984528672
39.191847,SK 1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0
41.178751,SK 1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,1,80.79797277016513,0.0
32.529096,SK 1523,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,6,2,2,1,1,82.82310685297057,7.000318196670755
35.101916,SK 1525,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,15,6,2,1,1,87.44066826745626,6.665422951065836
36.122919,SK 1526,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,4,1,1,1,1,51.21137634292058,11.566832564195888
38.794913,SK 1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,1,1,1,53.8126385038882,0.0
41.596077,SK 1528,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,1,25,2,1,1,1,72.83183453097894,3.862239004690045
38.795193,SK 1529,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,38,1,1,1,1,26.04140272051629,1.828391303341968
38.916789,SK 1534,0,0,0,0,0,0,1,7,10,0,1,7,2,9,0,3,2,26,7,6,1,3,96.18879566997704,10.570003195686583
32.996408,SK 1535,0,0,0,0,0,0,0,1,3,0,0,2,1,8,0,1,1,89,8,3,1,1,84.02903194187058,6.263765156253073
32.647809,SK 1536,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,89,2,1,1,1,82.4007389431617,3.611322037745559
32.845847,SK 1537,0,0,0,0,0,0,0,3,3,0,0,7,1,17,0,3,1,89,8,5,1,2,86.93736234421209,18.7066867057267
38.929676,SK 1539,0,0,0,0,0,0,1,2,7,0,2,1,0,4,0,0,1,26,2,2,1,1,54.03374847503921,18.28616145086485
39.24441,SK 1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,2,1,2,75.55511624432985,0.0
30.391055,SK 1541,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,3,1,18,3,1,1,1,82.9656741278182,9.82501939871255
32.321257,SK 1543,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,1,1,1,1,0.0,3.029319648362382
40.693012,SK 1544,0,0,0,0,0,0,0,1,5,0,0,29,3,55,0,4,1,25,1,1,1,1,0.0,9.10682043273346
41.541175,SK 1546,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,1,34,2,1,1,1,87.51377478104601,8.848624073378247
39.414253,SK 1547,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,1,7,1,1,1,1,0.0,4.433157668891645
29.351013,SK 1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,1,0.0,0.0
38.82113,SK 1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,4,2,1,1,90.23049858848437,0.0
33.585209,SK 1552,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,76,2,1,1,1,77.2480989841705,4.86325993486716
33.21791,SK 1554,0,0,0,0,0,0,1,3,3,0,3,1,1,1,1,1,0,88,1,0,0,0,75.22266389298595,17.11179543747968
41.147731,SK 1555,0,0,0,0,0,0,1,1,2,1,1,1,0,3,0,2,1,8,1,1,1,1,0.0,12.339021166976464
35.915456,SK 1556,0,0,0,0,0,0,0,2,2,0,0,3,1,3,0,2,1,22,3,2,1,1,90.03993693623048,13.635677900709393
36.212227,SK 1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,1,1,1,15.980750743903815,0.0737828641108234
32.983951,SK 1558,0,0,0,0,0,0,0,1,2,0,0,2,0,6,0,1,1,89,6,2,1,1,89.04809317321316,7.064040505089417
35.221884,SK 1561,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,31,2,1,1,1,72.98888588099686,2.412617773960913
35.751437,SK 1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,1,1,1,0.0,0.0
27.297612,SK 1564,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,32,3,2,1,1,85.29631325680208,4.48171282835142
38.853018,SK 1565,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,16,2,1,1,1,52.755421341766365,11.46118904662401
27.865775,SK 1567,0,0,0,0,0,0,0,1,2,0,1,1,1,1,1,1,1,32,2,1,1,1,56.02054547180075,5.388611500378981
35.372501,SK 1568,0,0,0,0,0,0,1,2,3,0,1,3,2,4,0,2,1,31,5,2,1,1,89.01775030890853,18.306477886919797
35.144095,SK 1570,0,0,0,0,0,0,0,2,3,0,1,4,1,4,1,2,1,31,4,2,1,1,71.99688485115144,5.276793263016039
38.951816,SK 1571,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,3,2,2,1,1,56.13379078854307,9.927681784816995
34.953128,SK 1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,79.96184880764713,0.2594815648326996
29.540155,SK 1575,0,0,0,0,0,0,1,1,2,0,1,2,1,2,0,2,1,88,4,1,1,1,92.51534336209023,15.142075185116015
31.238785,SK 1576,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,2,1,1,67.19345830530821,8.882735331470405
41.519696,SK 1578,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,3,0,7,0,0,0,0,0.0,7.077555482131831
26.452508,SK 1579,0,0,0,0,0,0,1,2,2,0,2,1,0,1,0,1,1,6,1,1,1,1,0.0,15.26269514912006
38.610531,SK 1583,0,0,0,0,0,0,0,0,3,0,0,3,1,4,0,2,1,38,7,2,1,1,87.12212383618747,5.797920846529401
40.52385,SK 1585,0,0,0,0,0,0,0,0,1,0,0,3,0,5,0,2,1,7,2,1,1,1,50.12253955022432,4.782407207364527
35.962986,SK 1587,0,0,0,0,0,0,0,0,2,0,2,1,0,5,0,2,1,9,2,1,1,1,59.06329566622812,21.585610841740905
