store,longitude,latitude,category,cbsa_name,dma_name,state_name,market_size,store_density
SK 1504,-97.650392,30.519353,SHOPPING,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Light Suburban
SK 0057,-88.17115,30.672501,SHOPPING,"Mobile, AL","Mobile et al, AL-FL",Alabama,Medium City (4),Light Suburban
SK 1415,-90.535722,38.78425,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Light Suburban
SK 1231,-80.1347,26.100737,TRAVEL,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 1535,-96.856651,32.996408,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1518,-95.171603,29.807303,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1118,-96.805196,33.148555,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1462,-82.794855,27.840922,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1023,-87.555301,33.211029,TRAVEL,"Tuscaloosa, AL","Birmingham et al, AL",Alabama,Medium City (4),Light Suburban
SK 1109,-89.80216,35.090647,SHOPPING,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Exurban
SK 0193,-97.742711,30.28796,TRAVEL,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Suburban
SK 0953,-78.960877,35.917939,HOME,"Durham-Chapel Hill, NC","Raleigh et al, NC",North Carolina,Large City (3),Exurban
SK 0311,-97.43592,37.69465,WORK,"Wichita, KS","Wichita et al, KS",Kansas,Large City (3),Light Suburban
SK 0015,-90.112829,29.946288,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 1293,-82.24196,27.892305,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Exurban
SK 0045,-84.428803,33.84799,OTHER,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 0525,-94.723031,31.310104,SHOPPING,"Lufkin, TX","Tyler-Longview et al, TX",Texas,Small City (5),Exurban
SK 1397,-81.139557,35.261964,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 0153,-97.360821,32.706799,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1155,-95.410881,29.803133,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 1523,-93.704653,32.529096,WORK,"Shreveport-Bossier City, LA","Shreveport, LA",Louisiana,Medium City (4),Exurban
SK 1766,-96.447397,32.748826,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1215,-79.805843,36.068315,OTHER,"Greensboro-High Point, NC","Greensboro et al, NC",North Carolina,Large City (3),Light Suburban
SK 1237,-80.286882,26.006711,SHOPPING,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1362,-88.075422,41.935931,WORK,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Light Suburban
SK 0024,-95.498431,29.987088,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1708,-84.230247,32.072957,WORK,"Americus, GA","Columbus, GA (Opelika, AL)",Georgia,Small Town (6),Rural
SK 1495,-89.931216,38.571948,WORK,"St. Louis, MO-IL","St. Louis, MO",Illinois,Very Large Metro (1),Exurban
SK 0030,-95.418878,29.723323,OTHER,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Urban
SK 0890,-77.416704,39.378345,OTHER,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Maryland,Very Large Metro (1),Light Suburban
SK 0169,-95.504237,29.851197,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1099,-95.085471,29.468798,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0520,-89.582139,40.680598,OTHER,"Peoria, IL","Peoria-Bloomington, IL",Illinois,Medium City (4),Light Suburban
SK 1765,-82.898082,42.496706,HOME,"Detroit-Warren-Dearborn, MI","Detroit, MI",Michigan,Very Large Metro (1),Light Suburban
SK 1506,-84.234189,33.94937,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 1196,-90.335535,38.627246,OTHER,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Suburban
SK 1427,-89.759383,30.268591,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1159,-82.506041,27.892901,WORK,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1686,-90.762376,29.63042,SHOPPING,"Houma-Thibodaux, LA","New Orleans, LA",Louisiana,Medium City (4),Exurban
SK 0762,-83.93784,33.880323,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0683,-84.094349,33.829896,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1388,-84.656534,34.030019,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1265,-95.413664,29.693261,OTHER,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 1863,-111.616564,33.381922,HOME,"Phoenix-Mesa-Scottsdale, AZ","Phoenix (Prescott), AZ",Arizona,Very Large Metro (1),Exurban
SK 1287,-96.990876,32.921292,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 0402,-85.495643,32.579553,TRAVEL,"Auburn-Opelika, AL","Columbus, GA (Opelika, AL)",Alabama,Small City (5),Exurban
SK 1838,-104.723421,38.894114,SHOPPING,"Colorado Springs, CO","Colorado Sprgs et al, CO",Colorado,Large City (3),Light Suburban
SK 1203,-95.636035,29.900371,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1213,-82.837787,34.691206,TRAVEL,"Greenville-Anderson-Mauldin, SC","Greenville et al, SC-NC",South Carolina,Large City (3),Exurban
SK 0471,-92.652416,32.536697,WORK,"Ruston, LA","Monroe-El Dorado, LA-AR",Louisiana,Small Town (6),Exurban
SK 1352,-96.750557,32.86281,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1178,-96.844065,33.15345,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0020,-89.960771,29.950211,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1585,-105.02522,40.52385,SHOPPING,"Fort Collins, CO","Denver, CO",Colorado,Medium City (4),Exurban
SK 1429,-83.227129,33.082301,HOME,"Milledgeville, GA","Macon, GA",Georgia,Small Town (6),Exurban
SK 1247,-72.837435,41.275701,HOME,"New Haven-Milford, CT","Hartford & New Haven, CT",Connecticut,Large City (3),Exurban
SK 1888,-72.721346,41.664739,SHOPPING,"Hartford-West Hartford et al, CT","Hartford & New Haven, CT",Connecticut,Large Metro (2),Exurban
SK 1728,-95.643543,29.736254,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1101,-97.479333,32.764604,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Rural
SK 1017,-84.173209,34.153206,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0470,-94.652685,31.625536,WORK,"Nacogdoches, TX","Tyler-Longview et al, TX",Texas,Small Town (6),Exurban
SK 1475,-87.279967,36.511504,SHOPPING,"Clarksville, TN-KY","Nashville, TN",Tennessee,Medium City (4),Rural
SK 1129,-80.206381,26.369954,HOME,"Miami-Fort Lauderdale et al, FL","W. Palm Beach et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1210,-90.2583,38.638673,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Suburban
SK 0022,-90.092231,30.393305,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1652,-97.46617,32.676341,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1821,-96.846489,33.025166,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1834,-95.190465,29.508917,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0947,-90.446211,30.437399,HOME,"Hammond, LA","New Orleans, LA",Louisiana,Small City (5),Rural
SK 0504,-83.983903,35.942358,WORK,"Knoxville, TN","Knoxville, TN",Tennessee,Large City (3),Exurban
SK 0104,-91.083707,30.4315,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Light Suburban
SK 0848,-80.84506,35.202756,OTHER,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Suburban
SK 1814,-95.687153,29.564517,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1773,-85.588896,42.228229,SHOPPING,"Kalamazoo-Portage, MI","Grand Rapids et al, MI",Michigan,Medium City (4),Exurban
SK 1234,-96.846982,32.825604,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1123,-80.136746,26.362263,HOME,"Miami-Fort Lauderdale et al, FL","W. Palm Beach et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1199,-90.58703,38.791784,OTHER,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 1174,-95.116057,29.664335,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 0507,-96.465122,32.899263,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1522,-85.168122,41.178751,HOME,"Fort Wayne, IN","Ft. Wayne, IN",Indiana,Medium City (4),Exurban
SK 1632,-81.209357,34.003762,WORK,"Columbia, SC","Columbia, SC",South Carolina,Large City (3),Exurban
SK 1529,-89.951646,38.795193,SHOPPING,"St. Louis, MO-IL","St. Louis, MO",Illinois,Very Large Metro (1),Exurban
SK 0002,-90.184673,30.005858,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 1038,-74.496006,40.617133,WORK,"New York-Newark et al, NY-NJ-PA","New York, NY",New Jersey,Very Large Metro (1),Exurban
SK 1148,-74.670824,40.574616,HOME,"New York-Newark et al, NY-NJ-PA","New York, NY",New Jersey,Very Large Metro (1),Exurban
SK 1499,-76.79239,34.735557,SHOPPING,"Morehead City, NC","Greenville et al, NC",North Carolina,Small Town (6),Rural
SK 1463,-81.297766,28.985178,HOME,"Deltona-Daytona Beach et al, FL","Orlando et al, FL",Florida,Large City (3),Exurban
SK 1692,-86.113934,40.000882,HOME,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",Indiana,Large Metro (2),Exurban
SK 1785,-75.009129,40.153622,WORK,"Philadelphia et al, PA-NJ-DE-MD","Philadelphia, PA",Pennsylvania,Very Large Metro (1),Exurban
SK 1175,-90.584894,38.605201,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 0907,-79.220651,37.397796,WORK,"Lynchburg, VA","Roanoke-Lynchburg, VA",Virginia,Medium City (4),Exurban
SK 0572,-90.147463,32.435784,SHOPPING,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Exurban
SK 0566,-89.68099,30.520607,OTHER,"Picayune, MS","New Orleans, LA",Mississippi,Small Town (6),Rural
SK 0360,-81.957445,28.002224,WORK,"Lakeland-Winter Haven, FL","Tampa et al, FL",Florida,Large City (3),Exurban
SK 1787,-90.17041,38.919025,HOME,"St. Louis, MO-IL","St. Louis, MO",Illinois,Very Large Metro (1),Exurban
SK 0792,-97.09785,32.877627,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1558,-96.890551,32.983951,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1274,-80.110387,40.365163,HOME,"Pittsburgh, PA","Pittsburgh, PA",Pennsylvania,Large Metro (2),Exurban
SK 1505,-86.013155,39.957578,SHOPPING,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",Indiana,Large Metro (2),Exurban
SK 1206,-93.798222,32.409342,OTHER,"Shreveport-Bossier City, LA","Shreveport, LA",Louisiana,Medium City (4),Exurban
SK 1526,-94.14911,36.122919,WORK,"Fayetteville et al, AR-MO","Ft. Smith et al, AR",Arkansas,Large City (3),Exurban
SK 1735,-79.132143,33.438264,TRAVEL,"Georgetown, SC","Charleston, SC",South Carolina,Small Town (6),Rural
SK 1440,-84.968446,32.507333,WORK,"Columbus, GA-AL","Columbus, GA (Opelika, AL)",Georgia,Medium City (4),Light Suburban
SK 1606,-83.745068,33.943708,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Rural
SK 0968,-77.021212,38.8987,HOME,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",District of Columbia,Very Large Metro (1),Urban
SK 1137,-80.659795,35.08126,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 0731,-86.167866,32.358635,HOME,"Montgomery, AL","Montgomery-Selma, AL",Alabama,Medium City (4),Exurban
SK 0977,-73.617434,40.748259,WORK,"New York-Newark et al, NY-NJ-PA","New York, NY",New York,Very Large Metro (1),Suburban
SK 0404,-96.806435,33.102492,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1269,-76.789892,38.899522,OTHER,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Maryland,Very Large Metro (1),Exurban
SK 1877,-82.822509,40.089345,WORK,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Exurban
SK 1691,-84.275254,33.550809,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0641,-89.381606,31.322494,SHOPPING,"Hattiesburg, MS","Hattiesburg-Laurel, MS",Mississippi,Small City (5),Exurban
SK 0109,-95.390938,29.74449,OTHER,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Urban
SK 1067,-115.265725,36.144289,WORK,"Las Vegas-Henderson-Paradise, NV","Las Vegas, NV",Nevada,Large Metro (2),Light Suburban
SK 0000,-90.220627,30.005984,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1704,-97.096239,32.760689,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0432,-97.331262,32.539909,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1267,-94.639108,38.916234,HOME,"Kansas City, MO-KS","Kansas City, MO-KS",Kansas,Large Metro (2),Light Suburban
SK 1276,-95.366687,29.557883,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1645,-95.798221,29.784404,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 0912,-84.598041,33.397151,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0091,-95.605332,29.769648,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 0011,-90.3629,29.986318,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Rural
SK 1058,-90.175967,32.330125,OTHER,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Light Suburban
SK 1153,-94.648603,39.209271,HOME,"Kansas City, MO-KS","Kansas City, MO-KS",Missouri,Large Metro (2),Exurban
SK 1793,-83.772415,42.975327,SHOPPING,"Flint, MI","Flint-Saginaw et al, MI",Michigan,Medium City (4),Exurban
SK 1540,-94.440536,39.24441,HOME,"Kansas City, MO-KS","Kansas City, MO-KS",Missouri,Large Metro (2),Exurban
SK 0217,-90.19536,29.97704,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 1614,-80.973164,35.167034,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 0801,-82.317496,27.938451,OTHER,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1737,-85.073201,33.545414,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Rural
SK 0898,-85.132074,41.118825,SHOPPING,"Fort Wayne, IN","Ft. Wayne, IN",Indiana,Medium City (4),Light Suburban
SK 0435,-77.06252,38.864721,SHOPPING,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Virginia,Very Large Metro (1),Light Urban
SK 0163,-96.317609,30.613381,TRAVEL,"College Station-Bryan, TX","Waco-Temple-Bryan, TX",Texas,Medium City (4),Light Suburban
SK 0124,-95.562963,29.737242,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 1658,-95.307594,38.971961,HOME,"Lawrence, KS","Kansas City, MO-KS",Kansas,Small City (5),Exurban
SK 1855,-83.18314,42.517517,OTHER,"Detroit-Warren-Dearborn, MI","Detroit, MI",Michigan,Very Large Metro (1),Light Suburban
SK 0677,-81.330735,28.802766,SHOPPING,"Orlando-Kissimmee-Sanford, FL","Orlando et al, FL",Florida,Very Large Metro (1),Exurban
SK 1403,-96.84176,32.41529,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 0499,-80.398522,25.685319,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1603,-81.483396,31.204876,WORK,"Brunswick, GA","Jacksonville, FL",Georgia,Small City (5),Exurban
SK 1900,-87.336118,41.42463,HOME,"Chicago et al, IL-IN-WI","Chicago, IL",Indiana,Very Large Metro (1),Exurban
SK 0523,-95.527634,30.021394,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1200,-84.307921,30.448678,TRAVEL,"Tallahassee, FL","Tallahassee et al, FL-GA",Florida,Medium City (4),Suburban
SK 1285,-90.788565,38.762949,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 0716,-85.654536,38.253051,WORK,"Louisville et al, KY-IN","Louisville, KY",Kentucky,Large Metro (2),Light Suburban
SK 1021,-92.111859,32.523303,WORK,"Monroe, LA","Monroe-El Dorado, LA-AR",Louisiana,Small City (5),Exurban
SK 1447,-77.642949,38.816776,HOME,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Virginia,Very Large Metro (1),Rural
SK 1990,-74.312942,40.687128,WORK,"New York-Newark et al, NY-NJ-PA","New York, NY",New Jersey,Very Large Metro (1),Light Suburban
SK 1637,-104.992909,39.958939,SHOPPING,"Denver-Aurora-Lakewood, CO","Denver, CO",Colorado,Very Large Metro (1),Exurban
SK 1807,-88.125324,41.700935,OTHER,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 1154,-75.533578,39.883126,SHOPPING,"Philadelphia et al, PA-NJ-DE-MD","Philadelphia, PA",Pennsylvania,Very Large Metro (1),Exurban
SK 1527,-90.34166,38.794913,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 1322,-86.592367,36.21538,HOME,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 1252,-97.48439,35.637476,OTHER,"Oklahoma City, OK","Oklahoma City, OK",Oklahoma,Large Metro (2),Light Suburban
