store,longitude,latitude,category,cbsa_name,dma_name,state_name,market_size,store_density
SK 1964,-95.769341,29.816631,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 0337,-80.739851,35.31745,WORK,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Light Suburban
SK 0634,-82.577489,28.080439,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Exurban
SK 0981,-95.391085,29.5809,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1029,-84.348738,33.758246,OTHER,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Suburban
SK 0685,-91.139062,30.444739,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Light Suburban
SK 1489,-80.875196,34.123919,SHOPPING,"Columbia, SC","Columbia, SC",South Carolina,Large City (3),Exurban
SK 1454,-85.430303,32.608527,TRAVEL,"Auburn-Opelika, AL","Columbus, GA (Opelika, AL)",Alabama,Small City (5),Exurban
SK 1510,-105.001813,39.549194,HOME,"Denver-Aurora-Lakewood, CO","Denver, CO",Colorado,Very Large Metro (1),Light Suburban
SK 1537,-96.787468,32.845847,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 0761,-76.820233,39.188323,HOME,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Light Suburban
SK 0949,-94.215323,30.254638,HOME,"Beaumont-Port Arthur, TX","Beaumont-Port Arthur, TX",Texas,Medium City (4),Rural
SK 0795,-84.501678,33.654869,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1097,-86.80228,35.956992,SHOPPING,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 0282,-86.849822,36.124532,HOME,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Light Suburban
SK 1544,-73.97007,40.693012,OTHER,"New York-Newark et al, NY-NJ-PA","New York, NY",New York,Very Large Metro (1),Super Urban
SK 1139,-80.203372,26.121485,OTHER,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1666,-76.373653,39.561123,HOME,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Exurban
SK 1069,-94.170612,30.07709,HOME,"Beaumont-Port Arthur, TX","Beaumont-Port Arthur, TX",Texas,Medium City (4),Exurban
SK 0397,-97.243795,37.741258,SHOPPING,"Wichita, KS","Wichita et al, KS",Kansas,Large City (3),Exurban
SK 0557,-91.943435,30.141503,WORK,"Lafayette, LA","Lafayette, LA",Louisiana,Medium City (4),Rural
SK 1659,-88.146781,41.771462,OTHER,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Light Suburban
SK 1893,-98.231986,26.190135,SHOPPING,"McAllen-Edinburg-Mission, TX","Harlingen et al, TX",Texas,Large City (3),Light Suburban
SK 1667,-86.351147,30.376276,TRAVEL,"Crestview et al, FL","Panama City, FL",Florida,Medium City (4),Exurban
SK 1770,-84.476997,39.085043,HOME,"Cincinnati, OH-KY-IN","Cincinnati, OH",Kentucky,Large Metro (2),Light Suburban
SK 1320,-85.167599,34.259769,WORK,"Rome, GA","Atlanta, GA",Georgia,Small City (5),Exurban
SK 1262,-94.198134,36.336016,OTHER,"Fayetteville et al, AR-MO","Ft. Smith et al, AR",Arkansas,Large City (3),Exurban
SK 0962,-80.188637,25.795296,OTHER,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Urban
SK 1844,-74.071515,41.50008,SHOPPING,"New York-Newark et al, NY-NJ-PA","New York, NY",New York,Very Large Metro (1),Exurban
SK 0155,-95.631618,30.083967,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Rural
SK 1062,-80.147394,25.943332,SHOPPING,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 0679,-82.732085,28.020176,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 0882,-73.856734,41.003471,OTHER,"New York-Newark et al, NY-NJ-PA","New York, NY",New York,Very Large Metro (1),Exurban
SK 1899,-81.243646,28.362499,SHOPPING,"Orlando-Kissimmee-Sanford, FL","Orlando et al, FL",Florida,Very Large Metro (1),Exurban
SK 1549,-98.454319,29.351013,HOME,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Exurban
SK 0293,-102.107895,32.024169,WORK,"Midland, TX","Odessa-Midland, TX",Texas,Small City (5),Light Suburban
SK 1579,-81.773648,26.452508,OTHER,"Cape Coral-Fort Myers, FL","Ft. Myers-Naples, FL",Florida,Large City (3),Exurban
SK 0481,-84.326012,39.273321,WORK,"Cincinnati, OH-KY-IN","Cincinnati, OH",Ohio,Large Metro (2),Exurban
SK 0855,-80.366428,25.701421,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1561,-81.101254,35.221884,HOME,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1106,-96.649651,40.813066,SHOPPING,"Lincoln, NE","Lincoln et al, NE",Nebraska,Medium City (4),Light Suburban
SK 1709,-83.782944,42.28081,WORK,"Ann Arbor, MI","Detroit, MI",Michigan,Medium City (4),Light Suburban
SK 1421,-96.193813,41.24822,WORK,"Omaha-Council Bluffs, NE-IA","Omaha, NE",Nebraska,Large City (3),Exurban
SK 1589,-94.271914,39.019486,SHOPPING,"Kansas City, MO-KS","Kansas City, MO-KS",Missouri,Large Metro (2),Exurban
SK 1134,-89.935956,34.956674,SHOPPING,"Memphis, TN-MS-AR","Memphis, TN",Mississippi,Large Metro (2),Rural
SK 1192,-82.369746,28.127642,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Exurban
SK 0744,-82.531052,27.298984,HOME,"North Port-Sarasota et al, FL","Tampa et al, FL",Florida,Large City (3),Light Suburban
SK 0016,-93.218963,30.179711,OTHER,"Lake Charles, LA","Lake Charles, LA",Louisiana,Medium City (4),Exurban
SK 1519,-76.856223,39.093818,HOME,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Maryland,Very Large Metro (1),Exurban
SK 1556,-86.827238,35.915456,TRAVEL,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Light Suburban
SK 1133,-95.168225,29.997288,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1673,-86.946157,34.784043,OTHER,"Huntsville, AL","Huntsville et al, AL",Alabama,Large City (3),Exurban
SK 1468,-96.931817,33.020369,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1448,-83.881568,33.831929,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Rural
SK 0933,-83.149427,39.985334,SHOPPING,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Light Suburban
SK 0009,-89.775456,30.284424,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1382,-81.172669,34.089709,HOME,"Columbia, SC","Columbia, SC",South Carolina,Large City (3),Exurban
SK 0463,-80.72937,35.144921,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1054,-74.941475,40.230542,HOME,"Philadelphia et al, PA-NJ-DE-MD","Philadelphia, PA",Pennsylvania,Very Large Metro (1),Exurban
SK 0625,-90.620219,38.669008,WORK,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 1836,-96.857908,32.603891,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 0657,-86.791781,36.025893,TRAVEL,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 1216,-95.250527,29.932218,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0092,-84.37365,33.846814,TRAVEL,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Suburban
SK 1521,-96.608991,39.191847,OTHER,"Manhattan, KS","Topeka, KS",Kansas,Small City (5),Exurban
SK 0576,-97.095147,33.192535,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0538,-97.241659,32.934733,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1917,-81.2688,41.706802,HOME,"Cleveland-Elyria, OH","Cleveland et al, OH",Ohio,Large Metro (2),Exurban
SK 1775,-90.372594,38.438792,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 1228,-80.137218,26.189326,TRAVEL,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 1435,-86.740651,36.200401,HOME,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 1259,-95.745154,29.663604,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1053,-104.800883,38.795306,OTHER,"Colorado Springs, CO","Colorado Sprgs et al, CO",Colorado,Large City (3),Exurban
SK 1684,-77.011548,38.900424,OTHER,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",District of Columbia,Very Large Metro (1),Urban
SK 1257,-90.040191,30.419669,WORK,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Rural
SK 1408,-88.245167,40.092823,TRAVEL,"Champaign-Urbana, IL","Champaign et al, IL",Illinois,Medium City (4),Suburban
SK 0448,-88.853859,35.680838,SHOPPING,"Jackson, TN","Jackson, TN",Tennessee,Small City (5),Exurban
SK 0343,-91.115849,30.356069,OTHER,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Exurban
SK 1204,-80.346266,25.769595,SHOPPING,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 0970,-84.124651,33.945261,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 1186,-96.886202,33.065851,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1555,-81.505896,41.147731,HOME,"Akron, OH","Cleveland et al, OH",Ohio,Large City (3),Exurban
SK 1486,-85.060591,35.082682,HOME,"Chattanooga, TN-GA","Chattanooga, TN",Tennessee,Large City (3),Rural
SK 1328,-93.35894,30.228146,WORK,"Lake Charles, LA","Lake Charles, LA",Louisiana,Medium City (4),Rural
SK 0913,-84.417834,33.658413,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 1065,-93.987332,29.97614,WORK,"Beaumont-Port Arthur, TX","Beaumont-Port Arthur, TX",Texas,Medium City (4),Exurban
SK 1742,-86.341941,39.949888,WORK,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",Indiana,Large Metro (2),Rural
SK 1357,-80.833487,35.148301,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Light Suburban
SK 0025,-90.016351,29.921666,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1636,-99.759932,32.431881,TRAVEL,"Abilene, TX","Abilene-Sweetwater, TX",Texas,Small City (5),Light Suburban
SK 1249,-77.452497,38.740155,SHOPPING,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Virginia,Very Large Metro (1),Exurban
SK 1416,-81.387639,31.160878,WORK,"Brunswick, GA","Jacksonville, FL",Georgia,Small City (5),Rural
SK 0529,-95.278287,32.316667,WORK,"Tyler, TX","Tyler-Longview et al, TX",Texas,Medium City (4),Light Suburban
SK 0540,-95.150572,29.650738,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1334,-97.800656,30.273303,WORK,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Light Suburban
SK 1179,-73.0066,41.261944,HOME,"New Haven-Milford, CT","Hartford & New Haven, CT",Connecticut,Large City (3),Exurban
SK 1472,-80.250851,26.26156,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 0941,-80.456616,25.685021,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1240,-84.312428,33.85807,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Suburban
SK 0800,-91.2187,30.420696,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Exurban
SK 1552,-84.469634,33.585209,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0251,-80.780242,35.098068,WORK,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1481,-96.120178,41.294564,HOME,"Omaha-Council Bluffs, NE-IA","Omaha, NE",Nebraska,Large City (3),Light Suburban
SK 1547,-104.87604,39.414253,SHOPPING,"Denver-Aurora-Lakewood, CO","Denver, CO",Colorado,Very Large Metro (1),Exurban
SK 1307,-80.814129,35.333713,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1434,-96.112723,33.095948,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Rural
SK 0838,-98.665186,29.548526,HOME,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Light Suburban
SK 1152,-91.025238,30.349341,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Exurban
SK 1575,-95.13877,29.540155,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 2005,-76.602544,39.404722,OTHER,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Light Suburban
SK 1332,-97.596178,30.466512,HOME,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Exurban
SK 0847,-84.430216,39.325304,OTHER,"Cincinnati, OH-KY-IN","Cincinnati, OH",Ohio,Large Metro (2),Exurban
SK 1037,-84.213978,39.635164,SHOPPING,"Dayton, OH","Dayton, OH",Ohio,Large City (3),Exurban
SK 1465,-90.916034,30.460742,HOME,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Rural
SK 1554,-96.656796,33.21791,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 0492,-85.239296,35.123792,SHOPPING,"Chattanooga, TN-GA","Chattanooga, TN",Tennessee,Large City (3),Exurban
SK 0046,-90.357928,29.909712,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Rural
SK 1551,-90.515051,38.82113,OTHER,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 0604,-82.426196,27.078656,TRAVEL,"North Port-Sarasota et al, FL","Tampa et al, FL",Florida,Large City (3),Exurban
SK 0328,-85.510046,36.136788,WORK,"Cookeville, TN","Nashville, TN",Tennessee,Small City (5),Exurban
SK 1173,-76.737086,38.945465,HOME,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Maryland,Very Large Metro (1),Exurban
SK 0894,-82.362735,34.840919,WORK,"Greenville-Anderson-Mauldin, SC","Greenville et al, SC-NC",South Carolina,Large City (3),Light Suburban
SK 1669,-97.581379,30.50504,OTHER,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Exurban
SK 0688,-81.6207,30.19773,HOME,"Jacksonville, FL","Jacksonville, FL",Florida,Large Metro (2),Light Suburban
SK 1389,-93.783591,41.560267,TRAVEL,"Des Moines-West Des Moines, IA","Des Moines-Ames, IA",Iowa,Large City (3),Exurban
SK 1312,-84.534772,33.883117,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1359,-92.208449,38.582184,WORK,"Jefferson City, MO","Columbia et al, MO",Missouri,Small City (5),Exurban
SK 1090,-84.06084,39.772211,WORK,"Dayton, OH","Dayton, OH",Ohio,Large City (3),Exurban
SK 1156,-95.555043,30.112626,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1597,-97.85643,30.009078,HOME,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Exurban
SK 1485,-97.719582,31.089568,HOME,"Killeen-Temple, TX","Waco-Temple-Bryan, TX",Texas,Medium City (4),Light Suburban
SK 1031,-80.162245,25.893099,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 1929,-97.237982,32.848092,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0821,-81.863179,26.597644,SHOPPING,"Cape Coral-Fort Myers, FL","Ft. Myers-Naples, FL",Florida,Large City (3),Light Suburban
SK 1048,-84.266608,34.087686,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 1907,-86.564669,30.737857,HOME,"Crestview et al, FL","Mobile et al, AL-FL",Florida,Medium City (4),Exurban
SK 1019,-83.017829,40.132395,WORK,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Light Suburban
SK 1347,-96.615154,32.810367,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1345,-84.052828,34.040914,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1801,-92.107861,30.243003,SHOPPING,"Lafayette, LA","Lafayette, LA",Louisiana,Medium City (4),Rural
SK 1707,-95.062191,29.889651,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Rural
SK 0449,-84.95052,32.545404,HOME,"Columbus, GA-AL","Columbus, GA (Opelika, AL)",Georgia,Medium City (4),Exurban
SK 1433,-96.50884,33.17551,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Rural
SK 1084,-80.330953,25.91261,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 0346,-90.957026,30.469684,HOME,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Rural
SK 1201,-88.975586,30.402703,OTHER,"Gulfport-Biloxi-Pascagoula, MS","Biloxi-Gulfport, MS",Mississippi,Medium City (4),Exurban
SK 1466,-84.689216,33.409023,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Rural
SK 1127,-80.117222,26.166982,SHOPPING,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 1092,-80.352459,25.81117,OTHER,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 1700,-92.428066,34.802879,WORK,"Little Rock et al, AR","Little Rock et al, AR",Arkansas,Large City (3),Exurban
SK 1618,-84.526938,39.337509,WORK,"Cincinnati, OH-KY-IN","Cincinnati, OH",Ohio,Large Metro (2),Exurban
SK 0891,-95.067324,29.537737,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 0858,-84.448747,33.476773,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0495,-89.792002,30.248097,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1438,-82.526828,35.514892,HOME,"Asheville, NC","Greenville et al, SC-NC",North Carolina,Medium City (4),Exurban
SK 0268,-90.521909,38.593708,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 1918,-88.198631,41.536372,HOME,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 1214,-99.47402,27.609608,HOME,"Laredo, TX","Laredo, TX",Texas,Medium City (4),Exurban
SK 1386,-89.733213,39.75802,WORK,"Springfield, IL","Champaign et al, IL",Illinois,Medium City (4),Exurban
