store,longitude,latitude,category,cbsa_name,dma_name,state_name,market_size,store_density
SK 0289,-76.324688,39.541157,HOME,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Exurban
SK 1392,-80.357864,26.008324,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1587,-78.959772,35.962986,SHOPPING,"Durham-Chapel Hill, NC","Raleigh et al, NC",North Carolina,Large City (3),Exurban
SK 1302,-81.04308,34.959019,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",South Carolina,Very Large Metro (1),Exurban
SK 1113,-94.466842,39.243764,HOME,"Kansas City, MO-KS","Kansas City, MO-KS",Missouri,Large Metro (2),Exurban
SK 0630,-80.425389,25.76048,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1363,-81.334103,35.749088,WORK,"Hickory-Lenoir-Morganton, NC","Charlotte, NC",North Carolina,Medium City (4),Exurban
SK 1641,-95.190332,29.664634,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1377,-98.331848,29.563289,SHOPPING,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Exurban
SK 0868,-82.967286,40.14307,TRAVEL,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Light Suburban
SK 1243,-90.52271,30.726918,HOME,"Hammond, LA","New Orleans, LA",Louisiana,Small City (5),Rural
SK 1108,-93.709051,32.560045,SHOPPING,"Shreveport-Bossier City, LA","Shreveport, LA",Louisiana,Medium City (4),Rural
SK 0063,-89.344768,31.325322,TRAVEL,"Hattiesburg, MS","Hattiesburg-Laurel, MS",Mississippi,Small City (5),Exurban
SK 0772,-93.096878,31.754013,WORK,"Natchitoches, LA","Shreveport, LA",Louisiana,Small Town (6),Exurban
SK 1729,-95.768196,29.690326,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1901,-89.917704,35.148539,SHOPPING,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Light Suburban
SK 0335,-95.300102,32.300793,SHOPPING,"Tyler, TX","Tyler-Longview et al, TX",Texas,Medium City (4),Light Suburban
SK 1056,-84.375135,39.380561,SHOPPING,"Cincinnati, OH-KY-IN","Cincinnati, OH",Ohio,Large Metro (2),Exurban
SK 1342,-89.673624,40.775052,SHOPPING,"Peoria, IL","Peoria-Bloomington, IL",Illinois,Medium City (4),Rural
SK 0291,-84.064107,35.922739,SHOPPING,"Knoxville, TN","Knoxville, TN",Tennessee,Large City (3),Exurban
SK 1422,-97.680968,30.560933,OTHER,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Exurban
SK 1680,-74.303304,40.362616,HOME,"New York-Newark et al, NY-NJ-PA","New York, NY",New Jersey,Very Large Metro (1),Exurban
SK 1229,-97.819593,30.524919,HOME,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Exurban
SK 0072,-86.787926,33.481586,WORK,"Birmingham-Hoover, AL","Birmingham et al, AL",Alabama,Large Metro (2),Suburban
SK 1020,-89.552343,37.307808,WORK,"Cape Girardeau, MO-IL","Paducah et al, KY-MO-IL",Missouri,Small City (5),Exurban
SK 1727,-74.313816,40.631995,WORK,"New York-Newark et al, NY-NJ-PA","New York, NY",New Jersey,Very Large Metro (1),Light Suburban
SK 0120,-95.447196,30.127144,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1360,-86.798007,33.506329,OTHER,"Birmingham-Hoover, AL","Birmingham et al, AL",Alabama,Large Metro (2),Suburban
SK 1706,-97.531079,35.609915,OTHER,"Oklahoma City, OK","Oklahoma City, OK",Oklahoma,Large Metro (2),Light Suburban
SK 1639,-82.760384,27.87079,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1656,-82.702239,27.839693,SHOPPING,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1400,-89.099219,30.441637,SHOPPING,"Gulfport-Biloxi-Pascagoula, MS","Biloxi-Gulfport, MS",Mississippi,Medium City (4),Exurban
SK 1190,-84.526876,33.805263,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1640,-95.53328,29.537217,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1022,-90.457413,30.483056,WORK,"Hammond, LA","New Orleans, LA",Louisiana,Small City (5),Exurban
SK 1534,-77.032181,38.916789,OTHER,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",District of Columbia,Very Large Metro (1),Urban
SK 0140,-95.441022,29.733807,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 1163,-96.964724,32.884411,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 0655,-82.862282,40.053804,OTHER,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Exurban
SK 0708,-84.342779,33.572938,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1075,-90.098861,29.975748,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 0498,-82.078556,33.48712,HOME,"Augusta-Richmond County, GA-SC","Augusta-Aiken, GA-SC",Georgia,Large City (3),Exurban
SK 1177,-84.380191,33.782145,OTHER,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Urban
SK 0510,-80.231671,26.087009,WORK,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 0455,-95.644366,29.679042,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 0056,-95.604195,29.592352,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 0745,-85.876072,30.216401,TRAVEL,"Panama City, FL","Panama City, FL",Florida,Small City (5),Rural
SK 1379,-86.51209,36.189558,OTHER,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Rural
SK 0417,-97.200033,32.824185,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1430,-86.7191,34.691326,WORK,"Huntsville, AL","Huntsville et al, AL",Alabama,Large City (3),Exurban
SK 1643,-98.444428,29.489292,SHOPPING,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Light Suburban
SK 0863,-87.885628,30.52032,HOME,"Daphne-Fairhope-Foley, AL","Mobile et al, AL-FL",Alabama,Medium City (4),Rural
SK 1912,-82.828648,39.980549,WORK,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Light Suburban
SK 1385,-83.658451,32.552791,HOME,"Warner Robins, GA","Macon, GA",Georgia,Medium City (4),Rural
SK 1288,-95.573224,30.056282,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1507,-80.646777,35.319733,HOME,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Rural
SK 0547,-97.066912,33.035912,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1333,-88.192164,30.640709,HOME,"Mobile, AL","Mobile et al, AL-FL",Alabama,Medium City (4),Exurban
SK 0083,-91.051109,30.41824,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Light Suburban
SK 1488,-75.578112,39.968336,OTHER,"Philadelphia et al, PA-NJ-DE-MD","Philadelphia, PA",Pennsylvania,Very Large Metro (1),Light Suburban
SK 1675,-89.665301,35.268108,HOME,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Rural
SK 0944,-82.5997,27.496022,WORK,"North Port-Sarasota et al, FL","Tampa et al, FL",Florida,Large City (3),Light Suburban
SK 0281,-96.78861,33.027456,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1826,-83.702678,32.615677,HOME,"Warner Robins, GA","Macon, GA",Georgia,Medium City (4),Exurban
SK 1238,-80.325231,25.796443,WORK,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 1261,-96.734289,33.175013,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1940,-81.379675,41.65107,SHOPPING,"Cleveland-Elyria, OH","Cleveland et al, OH",Ohio,Large Metro (2),Exurban
SK 1777,-82.463258,27.339477,TRAVEL,"North Port-Sarasota et al, FL","Tampa et al, FL",Florida,Large City (3),Exurban
SK 0642,-89.043874,30.393323,WORK,"Gulfport-Biloxi-Pascagoula, MS","Biloxi-Gulfport, MS",Mississippi,Medium City (4),Exurban
SK 1818,-95.75684,29.545022,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0699,-82.784566,39.928668,HOME,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Exurban
SK 1959,-87.975252,41.775617,HOME,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Light Suburban
SK 1365,-86.736372,33.429365,OTHER,"Birmingham-Hoover, AL","Birmingham et al, AL",Alabama,Large Metro (2),Exurban
SK 1079,-90.326667,32.333717,TRAVEL,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Rural
SK 1674,-89.764004,35.205293,HOME,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Exurban
SK 1590,-94.367901,39.047804,HOME,"Kansas City, MO-KS","Kansas City, MO-KS",Missouri,Large Metro (2),Exurban
SK 1670,-91.344476,39.935433,WORK,"Quincy, IL-MO","Quincy et al, IL-MO-IA",Illinois,Small Town (6),Exurban
SK 1171,-90.024862,32.283146,WORK,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Exurban
SK 0681,-84.624809,33.867163,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1314,-97.654796,31.074787,SHOPPING,"Killeen-Temple, TX","Waco-Temple-Bryan, TX",Texas,Medium City (4),Exurban
SK 0313,-95.457358,30.16922,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1117,-88.116009,30.689209,WORK,"Mobile, AL","Mobile et al, AL-FL",Alabama,Medium City (4),Light Suburban
SK 0101,-96.802317,32.91002,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 0443,-77.874515,34.233083,SHOPPING,"Wilmington, NC","Wilmington, NC",North Carolina,Medium City (4),Light Suburban
SK 1842,-97.086884,33.071513,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 0725,-80.85746,35.442828,HOME,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1251,-80.971152,34.020428,WORK,"Columbia, SC","Columbia, SC",South Carolina,Large City (3),Light Suburban
SK 0759,-80.416837,25.713628,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 0922,-81.092919,32.030252,WORK,"Savannah, GA","Savannah, GA",Georgia,Medium City (4),Light Suburban
SK 0609,-87.469265,41.469148,SHOPPING,"Chicago et al, IL-IN-WI","Chicago, IL",Indiana,Very Large Metro (1),Exurban
SK 0995,-96.646393,32.963125,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1950,-87.634077,41.567346,SHOPPING,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 0433,-89.829387,35.05058,SHOPPING,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Light Suburban
SK 1460,-96.974714,28.811512,WORK,"Victoria, TX","Victoria, TX",Texas,Small City (5),Exurban
SK 1930,-87.523753,33.197426,WORK,"Tuscaloosa, AL","Birmingham et al, AL",Alabama,Medium City (4),Light Suburban
SK 1578,-81.45486,41.519696,SHOPPING,"Cleveland-Elyria, OH","Cleveland et al, OH",Ohio,Large Metro (2),Exurban
SK 1047,-90.407401,38.575076,WORK,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 0180,-90.081569,30.449949,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 0400,-94.668303,38.884538,SHOPPING,"Kansas City, MO-KS","Kansas City, MO-KS",Kansas,Large Metro (2),Light Suburban
SK 1291,-95.335589,32.278512,HOME,"Tyler, TX","Tyler-Longview et al, TX",Texas,Medium City (4),Exurban
SK 0768,-92.156353,32.517492,WORK,"Monroe, LA","Monroe-El Dorado, LA-AR",Louisiana,Small City (5),Exurban
SK 1660,-95.471293,29.706157,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 0553,-90.984642,30.334978,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Rural
SK 1744,-81.390911,30.012477,HOME,"Jacksonville, FL","Jacksonville, FL",Florida,Large Metro (2),Rural
SK 1009,-93.659165,32.455139,TRAVEL,"Shreveport-Bossier City, LA","Shreveport, LA",Louisiana,Medium City (4),Rural
SK 1568,-80.733346,35.372501,HOME,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1687,-97.084875,32.928509,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0486,-93.721576,32.442957,WORK,"Shreveport-Bossier City, LA","Shreveport, LA",Louisiana,Medium City (4),Exurban
SK 1446,-83.039449,39.988923,HOME,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Suburban
SK 1230,-80.296544,25.867062,WORK,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 0837,-82.469916,28.177768,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Exurban
SK 1107,-90.142341,29.962796,WORK,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 0648,-94.167792,30.117645,SHOPPING,"Beaumont-Port Arthur, TX","Beaumont-Port Arthur, TX",Texas,Medium City (4),Exurban
SK 1621,-84.508142,33.722933,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0485,-90.134106,30.453826,TRAVEL,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 0031,-90.000327,30.041162,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1928,-83.94662,30.853511,OTHER,"Thomasville, GA","Tallahassee et al, FL-GA",Georgia,Small Town (6),Rural
SK 1346,-83.161561,40.10457,OTHER,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Light Suburban
SK 1254,-97.619724,35.462625,WORK,"Oklahoma City, OK","Oklahoma City, OK",Oklahoma,Large Metro (2),Exurban
SK 1014,-82.55832,34.824891,HOME,"Greenville-Anderson-Mauldin, SC","Greenville et al, SC-NC",South Carolina,Large City (3),Rural
SK 1070,-90.148624,32.356399,SHOPPING,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Exurban
SK 0146,-87.913424,30.646134,OTHER,"Daphne-Fairhope-Foley, AL","Mobile et al, AL-FL",Alabama,Medium City (4),Exurban
SK 1338,-85.434046,31.255012,WORK,"Dothan, AL","Dothan, AL",Alabama,Small City (5),Exurban
SK 1616,-97.114298,32.72088,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1576,-85.46545,31.238785,TRAVEL,"Dothan, AL","Dothan, AL",Alabama,Small City (5),Rural
SK 0023,-90.097136,29.872065,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1634,-91.012483,38.539273,SHOPPING,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Rural
SK 1567,-82.643428,27.865775,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1296,-80.769022,35.343219,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1318,-111.961451,33.48857,SHOPPING,"Phoenix-Mesa-Scottsdale, AZ","Phoenix (Prescott), AZ",Arizona,Very Large Metro (1),Light Suburban
SK 1711,-80.653287,35.122264,HOME,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1856,-88.01824,41.597158,WORK,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 1078,-91.813259,29.991539,SHOPPING,"Lafayette, LA","Lafayette, LA",Louisiana,Medium City (4),Exurban
SK 1361,-87.860826,30.656143,OTHER,"Daphne-Fairhope-Foley, AL","Mobile et al, AL-FL",Alabama,Medium City (4),Rural
SK 1850,-74.945279,40.01815,SHOPPING,"Philadelphia et al, PA-NJ-DE-MD","Philadelphia, PA",New Jersey,Very Large Metro (1),Exurban
SK 1627,-97.360887,32.751936,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1311,-89.984417,38.590436,SHOPPING,"St. Louis, MO-IL","St. Louis, MO",Illinois,Very Large Metro (1),Exurban
SK 0411,-89.9889,29.858057,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Rural
SK 1138,-81.637419,30.481481,TRAVEL,"Jacksonville, FL","Jacksonville, FL",Florida,Large Metro (2),Exurban
SK 0556,-92.050977,30.159306,SHOPPING,"Lafayette, LA","Lafayette, LA",Louisiana,Medium City (4),Light Suburban
SK 0359,-90.058074,29.889718,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1721,-110.869852,32.221144,SHOPPING,"Tucson, AZ","Tucson (Sierra Vista), AZ",Arizona,Large Metro (2),Light Suburban
SK 1423,-110.954792,32.186844,OTHER,"Tucson, AZ","Tucson (Sierra Vista), AZ",Arizona,Large Metro (2),Suburban
SK 0033,-95.468564,29.731867,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 0068,-86.464646,30.38626,TRAVEL,"Crestview et al, FL","Mobile et al, AL-FL",Florida,Medium City (4),Exurban
SK 0791,-83.856034,34.298646,SHOPPING,"Gainesville, GA","Atlanta, GA",Georgia,Medium City (4),Light Suburban
SK 1676,-84.141565,35.893429,OTHER,"Knoxville, TN","Knoxville, TN",Tennessee,Large City (3),Exurban
SK 1367,-82.005783,34.934822,WORK,"Spartanburg, SC","Greenville et al, SC-NC",South Carolina,Medium City (4),Exurban
SK 1244,-94.726647,39.015089,HOME,"Kansas City, MO-KS","Kansas City, MO-KS",Kansas,Large Metro (2),Exurban
SK 0518,-90.552784,29.69423,WORK,"Houma-Thibodaux, LA","New Orleans, LA",Louisiana,Medium City (4),Rural
SK 1874,-106.216173,31.780497,HOME,"El Paso, TX","El Paso et al, TX-NM",Texas,Large City (3),Exurban
SK 0324,-84.350857,33.993902,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 0827,-95.269613,30.004387,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0094,-90.067275,32.337974,SHOPPING,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Rural
SK 1470,-88.936505,37.730568,WORK,"Carbondale-Marion, IL","Paducah et al, KY-MO-IL",Illinois,Small City (5),Rural
SK 1080,-91.061941,30.390339,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Light Suburban
SK 0552,-91.025527,30.544493,HOME,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Rural
SK 0434,-81.527751,30.259708,SHOPPING,"Jacksonville, FL","Jacksonville, FL",Florida,Large Metro (2),Light Suburban
SK 1565,-94.801864,38.853018,WORK,"Kansas City, MO-KS","Kansas City, MO-KS",Kansas,Large Metro (2),Exurban
SK 1355,-96.767147,33.002251,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0824,-81.896604,26.55603,OTHER,"Cape Coral-Fort Myers, FL","Ft. Myers-Naples, FL",Florida,Large City (3),Light Suburban
SK 1115,-77.388083,34.774044,SHOPPING,"Jacksonville, NC","Greenville et al, NC",North Carolina,Medium City (4),Exurban
