store,longitude,latitude,category,cbsa_name,dma_name,state_name,market_size,store_density
SK 1082,-90.049234,29.914909,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 1612,-89.662054,39.803624,WORK,"Springfield, IL","Champaign et al, IL",Illinois,Medium City (4),Light Suburban
SK 1654,-85.992278,39.853719,HOME,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",Indiana,Large Metro (2),Exurban
SK 1525,-89.863475,35.101916,WORK,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Light Suburban
SK 0831,-89.73188,35.048568,SHOPPING,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Rural
SK 0032,-90.736846,29.593548,WORK,"Houma-Thibodaux, LA","New Orleans, LA",Louisiana,Medium City (4),Exurban
SK 1395,-97.965823,30.345716,OTHER,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Rural
SK 1508,-95.586659,30.014652,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0028,-90.4954,30.074096,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1198,-98.732581,29.780818,WORK,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Rural
SK 0353,-86.821279,35.945421,WORK,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 0452,-84.312098,39.072194,HOME,"Cincinnati, OH-KY-IN","Cincinnati, OH",Ohio,Large Metro (2),Exurban
SK 0865,-82.37175,29.627011,OTHER,"Gainesville, FL","Gainesville, FL",Florida,Medium City (4),Light Suburban
SK 1183,-88.705183,32.408592,WORK,"Meridian, MS","Meridian, MS",Mississippi,Small City (5),Exurban
SK 1136,-95.434385,30.052151,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1778,-83.33382,42.368099,SHOPPING,"Detroit-Warren-Dearborn, MI","Detroit, MI",Michigan,Very Large Metro (1),Light Suburban
SK 0592,-97.318492,32.861642,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0952,-74.648703,40.495326,HOME,"New York-Newark et al, NY-NJ-PA","New York, NY",New Jersey,Very Large Metro (1),Exurban
SK 1705,-89.953757,38.516536,HOME,"St. Louis, MO-IL","St. Louis, MO",Illinois,Very Large Metro (1),Exurban
SK 1011,-86.561933,35.978081,OTHER,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 1812,-88.202203,41.63618,HOME,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 0581,-97.394392,27.690201,HOME,"Corpus Christi, TX","Corpus Christi, TX",Texas,Medium City (4),Light Suburban
SK 0007,-90.031207,29.892215,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1277,-80.671113,28.145331,HOME,"Palm Bay-Melbourne et al, FL","Orlando et al, FL",Florida,Large City (3),Exurban
SK 1664,-80.153641,26.317399,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 0779,-94.607679,38.967866,WORK,"Kansas City, MO-KS","Kansas City, MO-KS",Missouri,Large Metro (2),Light Suburban
SK 0238,-81.324106,29.867835,WORK,"Jacksonville, FL","Jacksonville, FL",Florida,Large Metro (2),Exurban
SK 0770,-94.729365,32.539453,SHOPPING,"Longview, TX","Tyler-Longview et al, TX",Texas,Medium City (4),Exurban
SK 0115,-83.386013,33.939618,HOME,"Athens-Clarke County, GA","Atlanta, GA",Georgia,Medium City (4),Light Suburban
SK 1952,-87.803252,41.850739,WORK,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Suburban
SK 1085,-80.323806,25.664461,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1493,-96.28248,30.584935,OTHER,"College Station-Bryan, TX","Waco-Temple-Bryan, TX",Texas,Medium City (4),Rural
SK 1399,-97.79277,30.165877,HOME,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Exurban
SK 0711,-88.226203,30.67562,SHOPPING,"Mobile, AL","Mobile et al, AL-FL",Alabama,Medium City (4),Exurban
SK 1797,-98.161406,29.714161,HOME,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Rural
SK 0777,-82.636924,28.191749,WORK,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Exurban
SK 1341,-98.574261,29.503294,WORK,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Suburban
SK 0010,-90.138891,30.002352,SHOPPING,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 0505,-95.551682,30.720575,OTHER,"Huntsville, TX","Houston, TX",Texas,Small City (5),Exurban
SK 1528,-73.91133,41.596077,HOME,"New York-Newark et al, NY-NJ-PA","New York, NY",New York,Very Large Metro (1),Rural
SK 0753,-83.987427,34.068047,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1923,-88.822255,33.454553,WORK,"Starkville, MS","Columbus et al, MS",Mississippi,Small Town (6),Exurban
SK 0053,-90.134884,32.398641,SHOPPING,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Exurban
SK 0880,-80.366475,25.754667,OTHER,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 1820,-83.866751,33.602764,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0751,-98.476532,29.611313,OTHER,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Light Suburban
SK 1273,-77.335499,38.674762,HOME,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Virginia,Very Large Metro (1),Exurban
SK 0969,-81.453669,30.321159,SHOPPING,"Jacksonville, FL","Jacksonville, FL",Florida,Large Metro (2),Exurban
SK 1939,-96.99427,32.97365,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0826,-86.798045,36.189645,TRAVEL,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Suburban
SK 1327,-95.385703,30.109051,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0363,-97.681759,30.483341,SHOPPING,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Light Suburban
SK 1304,-86.467073,30.516642,WORK,"Crestview et al, FL","Mobile et al, AL-FL",Florida,Medium City (4),Rural
SK 0850,-84.454641,33.901855,OTHER,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Suburban
SK 1498,-82.638263,27.785526,OTHER,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1595,-85.312092,35.035685,WORK,"Chattanooga, TN-GA","Chattanooga, TN",Tennessee,Large City (3),Light Suburban
SK 0100,-84.369061,33.797458,OTHER,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Suburban
SK 1944,-88.02353,42.140019,SHOPPING,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 0271,-96.722974,32.976083,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1712,-73.989731,41.978621,HOME,"Kingston, NY","New York, NY",New York,Small City (5),Rural
SK 1509,-98.449651,29.516656,WORK,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Light Suburban
SK 0040,-95.603356,29.735633,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 1289,-97.124667,31.551782,TRAVEL,"Waco, TX","Waco-Temple-Bryan, TX",Texas,Medium City (4),Light Suburban
SK 0608,-84.477378,34.04196,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0253,-81.453756,30.287124,HOME,"Jacksonville, FL","Jacksonville, FL",Florida,Large Metro (2),Exurban
SK 0738,-97.840568,30.222402,SHOPPING,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Exurban
SK 0302,-94.724547,38.884556,OTHER,"Kansas City, MO-KS","Kansas City, MO-KS",Kansas,Large Metro (2),Light Suburban
SK 0808,-80.985898,35.102627,HOME,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 0896,-95.688779,29.972573,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1514,-93.599811,41.747391,HOME,"Des Moines-West Des Moines, IA","Des Moines-Ames, IA",Iowa,Large City (3),Exurban
SK 1491,-94.81579,39.80235,SHOPPING,"St. Joseph, MO-KS","St. Joseph, MO",Missouri,Small City (5),Exurban
SK 0059,-82.397167,28.053839,WORK,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 1650,-96.704104,32.832878,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1769,-98.393297,29.510681,SHOPPING,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Light Suburban
SK 1089,-90.112174,30.021281,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1490,-88.564864,39.142047,TRAVEL,"Effingham, IL","Champaign et al, IL",Illinois,Small Town (6),Rural
SK 0219,-97.110638,32.938416,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1432,-84.21417,33.513759,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0184,-84.552634,34.10869,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1125,-80.211997,25.7875,WORK,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Urban
SK 1161,-90.697919,38.794108,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 0441,-84.256112,33.845491,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 0615,-88.279301,40.112135,WORK,"Champaign-Urbana, IL","Champaign et al, IL",Illinois,Medium City (4),Light Suburban
SK 0889,-82.43118,27.434102,HOME,"North Port-Sarasota et al, FL","Tampa et al, FL",Florida,Large City (3),Rural
SK 1846,-83.078076,40.581716,SHOPPING,"Marion, OH","Columbus, OH",Ohio,Small Town (6),Exurban
SK 1782,-80.091892,26.306979,SHOPPING,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 0174,-84.56645,34.012938,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 0561,-82.518945,27.944543,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Suburban
SK 1250,-90.956486,30.560235,HOME,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Rural
SK 0003,-90.183948,29.958406,WORK,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 0269,-95.459841,29.687921,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 1805,-82.199085,33.481135,TRAVEL,"Augusta-Richmond County, GA-SC","Augusta-Aiken, GA-SC",Georgia,Large City (3),Rural
SK 1873,-86.15798,39.60694,HOME,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",Indiana,Large Metro (2),Exurban
SK 1353,-112.07327,33.47975,WORK,"Phoenix-Mesa-Scottsdale, AZ","Phoenix (Prescott), AZ",Arizona,Very Large Metro (1),Suburban
SK 1441,-84.760729,33.724333,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1326,-90.448935,38.505895,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 1093,-75.319014,39.973339,HOME,"Philadelphia et al, PA-NJ-DE-MD","Philadelphia, PA",Pennsylvania,Very Large Metro (1),Light Suburban
SK 1337,-94.98126,29.796248,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1436,-97.372214,27.713395,HOME,"Corpus Christi, TX","Corpus Christi, TX",Texas,Medium City (4),Light Suburban
SK 1452,-89.356594,30.313986,WORK,"Gulfport-Biloxi-Pascagoula, MS","New Orleans, LA",Mississippi,Medium City (4),Rural
SK 1502,-96.937418,32.59365,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 0258,-78.502956,38.049923,OTHER,"Charlottesville, VA","Charlottesville, VA",Virginia,Medium City (4),Light Suburban
SK 2003,-76.751372,39.979948,HOME,"York-Hanover, PA","Harrisburg et al, PA",Pennsylvania,Medium City (4),Light Suburban
SK 0071,-81.210606,28.596574,TRAVEL,"Orlando-Kissimmee-Sanford, FL","Orlando et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 0414,-85.794747,38.350592,HOME,"Louisville et al, KY-IN","Louisville, KY",Indiana,Large Metro (2),Exurban
SK 1693,-84.091781,33.997585,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1316,-81.788772,26.27165,TRAVEL,"Naples-Immokalee et al, FL","Ft. Myers-Naples, FL",Florida,Medium City (4),Exurban
SK 0564,-101.896173,33.577597,OTHER,"Lubbock, TX","Lubbock, TX",Texas,Medium City (4),Light Suburban
SK 0811,-80.804608,35.034716,HOME,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1909,-74.983434,39.85348,OTHER,"Philadelphia et al, PA-NJ-DE-MD","Philadelphia, PA",New Jersey,Very Large Metro (1),Exurban
SK 1181,-96.051776,41.235005,WORK,"Omaha-Council Bluffs, NE-IA","Omaha, NE",Nebraska,Large City (3),Light Suburban
SK 1280,-97.105889,33.143872,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1217,-76.547532,39.077176,SHOPPING,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Exurban
SK 0326,-97.388192,32.727411,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1780,-82.516263,36.545546,WORK,"Kingsport-Bristol-Bristol, TN-VA","Tri-Cities, TN-VA",Tennessee,Medium City (4),Exurban
SK 1444,-97.258085,32.894368,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0817,-84.357329,34.081381,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0070,-95.567562,29.983108,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1260,-96.888515,33.171203,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1114,-90.155222,32.221442,WORK,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Rural
SK 1207,-86.399373,35.789601,OTHER,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Rural
SK 1461,-97.675123,30.400408,OTHER,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Light Suburban
SK 0577,-90.923058,30.211341,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Exurban
SK 1350,-97.241496,37.547831,HOME,"Wichita, KS","Wichita et al, KS",Kansas,Large City (3),Rural
SK 1653,-86.108779,40.043513,TRAVEL,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",Indiana,Large Metro (2),Exurban
SK 1157,-84.331627,33.828072,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Suburban
SK 0987,-90.110423,32.460728,SHOPPING,"Jackson, MS","Jackson, MS",Mississippi,Large City (3),Exurban
SK 1932,-84.016442,33.922603,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0797,-89.794228,35.173696,SHOPPING,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Exurban
SK 1141,-108.158322,36.751704,SHOPPING,"Farmington, NM","Albuquerque-Santa Fe, NM",New Mexico,Small City (5),Exurban
SK 1305,-86.021587,39.927727,SHOPPING,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",Indiana,Large Metro (2),Light Suburban
SK 1516,-87.317176,41.470261,SHOPPING,"Chicago et al, IL-IN-WI","Chicago, IL",Indiana,Very Large Metro (1),Exurban
SK 0617,-89.995134,35.134272,HOME,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Light Suburban
SK 0484,-85.15737,35.02819,SHOPPING,"Chattanooga, TN-GA","Chattanooga, TN",Tennessee,Large City (3),Exurban
SK 1419,-93.29552,37.134406,TRAVEL,"Springfield, MO","Springfield, MO",Missouri,Medium City (4),Exurban
SK 1617,-94.149097,36.282681,OTHER,"Fayetteville et al, AR-MO","Ft. Smith et al, AR",Arkansas,Large City (3),Exurban
SK 1501,-72.123141,41.341322,HOME,"Norwich-New London, CT","Hartford & New Haven, CT",Connecticut,Medium City (4),Exurban
SK 1189,-97.329008,37.685826,WORK,"Wichita, KS","Wichita et al, KS",Kansas,Large City (3),Light Suburban
SK 0943,-80.293307,25.940757,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1911,-91.151925,30.421131,WORK,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Light Suburban
SK 0332,-81.068133,29.193225,OTHER,"Deltona-Daytona Beach et al, FL","Orlando et al, FL",Florida,Large City (3),Exurban
SK 1622,-94.478587,37.066067,WORK,"Joplin, MO","Joplin-Pittsburg, MO-KS",Missouri,Small City (5),Exurban
SK 1378,-81.768557,32.410973,TRAVEL,"Statesboro, GA","Savannah, GA",Georgia,Small City (5),Exurban
SK 0959,-90.47237,31.246332,SHOPPING,"McComb, MS","Jackson, MS",Mississippi,Small Town (6),Rural
SK 1802,-95.488311,30.041131,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1571,-92.323772,38.951816,TRAVEL,"Columbia, MO","Columbia et al, MO",Missouri,Small City (5),Light Suburban
SK 0386,-96.977156,33.002768,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1945,-89.523226,43.096477,WORK,"Madison, WI","Madison, WI",Wisconsin,Large City (3),Rural
SK 0226,-96.839703,32.938616,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1301,-94.662538,39.022614,WORK,"Kansas City, MO-KS","Kansas City, MO-KS",Kansas,Large Metro (2),Light Suburban
SK 1088,-95.715426,29.942251,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1371,-77.369708,35.587982,SHOPPING,"Greenville, NC","Greenville et al, NC",North Carolina,Small City (5),Light Suburban
SK 1511,-76.545808,38.979946,SHOPPING,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Light Suburban
SK 1948,-88.01209,41.809176,WORK,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Light Suburban
SK 0116,-95.64485,29.876809,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1761,-83.205427,42.281112,WORK,"Detroit-Warren-Dearborn, MI","Detroit, MI",Michigan,Very Large Metro (1),Light Suburban
SK 0252,-96.831998,33.045792,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0719,-97.314733,32.91302,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1275,-97.059866,32.82309,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 0878,-84.423768,33.979836,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
