store,longitude,latitude,category,cbsa_name,dma_name,state_name,market_size,store_density
SK 1218,-97.941989,29.884532,OTHER,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Light Suburban
SK 0004,-90.053477,30.028187,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1146,-90.68844,29.576592,TRAVEL,"Houma-Thibodaux, LA","New Orleans, LA",Louisiana,Medium City (4),Exurban
SK 0292,-90.150882,29.975525,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 0513,-84.871774,35.183853,SHOPPING,"Cleveland, TN","Chattanooga, TN",Tennessee,Small City (5),Exurban
SK 1570,-80.932678,35.144095,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Light Suburban
SK 1076,-82.263319,34.820804,SHOPPING,"Greenville-Anderson-Mauldin, SC","Greenville et al, SC-NC",South Carolina,Large City (3),Exurban
SK 1310,-95.396945,29.770696,OTHER,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Urban
SK 0973,-74.110808,40.398916,SHOPPING,"New York-Newark et al, NY-NJ-PA","New York, NY",New Jersey,Very Large Metro (1),Exurban
SK 1747,-76.182404,39.521156,HOME,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Exurban
SK 1300,-97.43203,32.752887,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1417,-86.127778,39.95882,OTHER,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",Indiana,Large Metro (2),Light Suburban
SK 1668,-82.254245,34.902438,HOME,"Greenville-Anderson-Mauldin, SC","Greenville et al, SC-NC",South Carolina,Large City (3),Exurban
SK 1497,-97.183516,32.856917,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1459,-90.679424,35.820777,WORK,"Jonesboro, AR","Jonesboro, AR",Arkansas,Small City (5),Exurban
SK 1120,-80.258488,25.750953,OTHER,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 1564,-82.453538,27.297612,SHOPPING,"North Port-Sarasota et al, FL","Tampa et al, FL",Florida,Large City (3),Exurban
SK 0387,-95.681639,29.601322,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0196,-81.680501,30.311945,WORK,"Jacksonville, FL","Jacksonville, FL",Florida,Large Metro (2),Suburban
SK 1110,-79.825191,36.103191,WORK,"Greensboro-High Point, NC","Greensboro et al, NC",North Carolina,Large City (3),Light Suburban
SK 1071,-97.331138,32.733808,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 0900,-76.591273,38.547997,HOME,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Maryland,Very Large Metro (1),Rural
SK 1607,-90.817987,29.801259,HOME,"Houma-Thibodaux, LA","New Orleans, LA",Louisiana,Medium City (4),Exurban
SK 1309,-84.591307,33.999146,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1450,-82.338674,29.67355,HOME,"Gainesville, FL","Gainesville, FL",Florida,Medium City (4),Light Suburban
SK 1885,-83.286007,42.501766,OTHER,"Detroit-Warren-Dearborn, MI","Detroit, MI",Michigan,Very Large Metro (1),Light Suburban
SK 1033,-83.075487,39.840442,HOME,"Columbus, OH","Columbus, OH",Ohio,Large Metro (2),Exurban
SK 1242,-94.662489,39.246684,SHOPPING,"Kansas City, MO-KS","Kansas City, MO-KS",Missouri,Large Metro (2),Exurban
SK 1985,-94.415832,39.045005,HOME,"Kansas City, MO-KS","Kansas City, MO-KS",Missouri,Large Metro (2),Exurban
SK 1631,-97.2824,33.025718,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Rural
SK 1202,-90.878598,38.819016,OTHER,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 1904,-87.950867,41.512934,HOME,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 1563,-81.713324,35.751437,SHOPPING,"Hickory-Lenoir-Morganton, NC","Charlotte, NC",North Carolina,Medium City (4),Rural
SK 1543,-111.04536,32.321257,SHOPPING,"Tucson, AZ","Tucson (Sierra Vista), AZ",Arizona,Large Metro (2),Exurban
SK 0861,-90.635921,38.74443,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 0079,-80.30029,25.69421,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1642,-76.947357,39.402602,HOME,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Rural
SK 1128,-96.807193,32.812695,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Urban
SK 0497,-81.440415,40.850589,HOME,"Canton-Massillon, OH","Cleveland et al, OH",Ohio,Medium City (4),Exurban
SK 0365,-95.406293,29.944164,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1539,-77.244337,38.929676,SHOPPING,"Washington et al, DC-VA-MD-WV","Washington, DC (Hagerstown, MD)",Virginia,Very Large Metro (1),Suburban
SK 0909,-90.864302,30.480705,HOME,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Rural
SK 1263,-80.262783,26.045754,OTHER,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1748,-94.727322,38.957331,SHOPPING,"Kansas City, MO-KS","Kansas City, MO-KS",Kansas,Large Metro (2),Suburban
SK 1690,-86.654091,30.41693,SHOPPING,"Crestview et al, FL","Mobile et al, AL-FL",Florida,Medium City (4),Exurban
SK 0548,-91.144407,30.648355,SHOPPING,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Rural
SK 0774,-83.713809,32.926492,SHOPPING,"Macon-Bibb County, GA","Macon, GA",Georgia,Medium City (4),Rural
SK 0106,-89.726636,30.289008,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1740,-95.721293,29.864282,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1299,-96.594653,33.011771,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1541,-97.744188,30.391055,SHOPPING,"Austin-Round Rock, TX","Austin, TX",Texas,Large Metro (2),Suburban
SK 0334,-90.46412,38.676877,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Light Suburban
SK 0133,-84.016214,33.869782,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0587,-80.288297,26.133516,HOME,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Light Suburban
SK 1303,-84.317659,34.021192,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 0357,-97.414077,32.679223,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1168,-89.914132,35.215385,SHOPPING,"Memphis, TN-MS-AR","Memphis, TN",Tennessee,Large Metro (2),Exurban
SK 1188,-86.17752,41.727892,SHOPPING,"South Bend-Mishawaka, IN-MI","South Bend-Elkhart, IN",Indiana,Medium City (4),Exurban
SK 1439,-84.946329,32.478714,WORK,"Columbus, GA-AL","Columbus, GA (Opelika, AL)",Georgia,Medium City (4),Light Suburban
SK 1420,-79.961064,39.650873,TRAVEL,"Morgantown, WV","Pittsburgh, PA",West Virginia,Small City (5),Light Suburban
SK 1387,-80.272998,27.247871,SHOPPING,"Port St. Lucie, FL","W. Palm Beach et al, FL",Florida,Large City (3),Exurban
SK 1077,-84.01516,33.631845,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1786,-89.190433,37.731564,SHOPPING,"Carbondale-Marion, IL","Paducah et al, KY-MO-IL",Illinois,Small City (5),Exurban
SK 1373,-87.117208,30.603812,HOME,"Pensacola-Ferry Pass-Brent, FL","Mobile et al, AL-FL",Florida,Large City (3),Rural
SK 0825,-86.742649,36.040469,SHOPPING,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 1016,-95.443565,30.017272,OTHER,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1104,-90.063581,30.364188,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1119,-88.952503,40.509747,HOME,"Bloomington, IL","Peoria-Bloomington, IL",Illinois,Small City (5),Light Suburban
SK 1915,-95.181394,30.04638,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 0250,-96.769897,32.836256,OTHER,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 0014,-90.183231,29.994912,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 1025,-80.669039,35.41561,WORK,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 1150,-82.508408,27.390291,HOME,"North Port-Sarasota et al, FL","Tampa et al, FL",Florida,Large City (3),Exurban
SK 1160,-88.901832,30.457597,SHOPPING,"Gulfport-Biloxi-Pascagoula, MS","Biloxi-Gulfport, MS",Mississippi,Medium City (4),Exurban
SK 1733,-96.572503,32.907089,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1583,-90.36295,38.610531,HOME,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Light Suburban
SK 1557,-86.319728,36.212227,SHOPPING,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 1212,-90.489243,38.775739,OTHER,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Light Suburban
SK 0058,-82.504095,28.097047,SHOPPING,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Exurban
SK 1169,-95.467595,29.789303,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1340,-111.754588,33.37999,SHOPPING,"Phoenix-Mesa-Scottsdale, AZ","Phoenix (Prescott), AZ",Arizona,Very Large Metro (1),Light Suburban
SK 0296,-90.268757,30.022031,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Exurban
SK 1852,-106.56888,31.886951,HOME,"El Paso, TX","El Paso et al, TX-NM",Texas,Large City (3),Exurban
SK 1546,-87.851146,41.541175,OTHER,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 0006,-90.23913,30.029433,OTHER,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Light Suburban
SK 1804,-94.210767,36.175508,WORK,"Fayetteville et al, AR-MO","Ft. Smith et al, AR",Arkansas,Large City (3),Exurban
SK 0629,-81.121858,32.001678,WORK,"Savannah, GA","Savannah, GA",Georgia,Medium City (4),Exurban
SK 0280,-82.48241,27.937548,TRAVEL,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Suburban
SK 1239,-96.821593,32.851426,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1781,-94.847017,29.831064,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Rural
SK 1095,-90.035431,38.535227,HOME,"St. Louis, MO-IL","St. Louis, MO",Illinois,Very Large Metro (1),Exurban
SK 1219,-95.58448,29.932725,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 0501,-78.814025,35.807553,SHOPPING,"Raleigh, NC","Raleigh et al, NC",North Carolina,Large Metro (2),Light Suburban
SK 0488,-80.849246,35.171642,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Light Suburban
SK 1105,-91.153612,30.521096,OTHER,"Baton Rouge, LA","Baton Rouge, LA",Louisiana,Large City (3),Exurban
SK 1662,-78.794472,35.663716,HOME,"Raleigh, NC","Raleigh et al, NC",North Carolina,Large Metro (2),Rural
SK 0860,-84.407845,33.78226,OTHER,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Urban
SK 1479,-84.173864,33.925925,WORK,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 1176,-80.978755,35.038982,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",South Carolina,Very Large Metro (1),Exurban
SK 1572,-85.249994,34.953128,SHOPPING,"Chattanooga, TN-GA","Chattanooga, TN",Georgia,Large City (3),Exurban
SK 0265,-95.488398,29.738184,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Suburban
SK 1044,-86.428692,35.858685,SHOPPING,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 1073,-76.675446,39.975199,HOME,"York-Hanover, PA","Harrisburg et al, PA",Pennsylvania,Medium City (4),Light Suburban
SK 0718,-84.227144,33.681309,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0241,-85.708961,38.231671,OTHER,"Louisville et al, KY-IN","Louisville, KY",Kentucky,Large Metro (2),Suburban
SK 1390,-89.14769,31.699685,WORK,"Laurel, MS","Hattiesburg-Laurel, MS",Mississippi,Small City (5),Exurban
SK 1000,-82.730326,27.785795,HOME,"Tampa-St. Petersburg et al, FL","Tampa et al, FL",Florida,Very Large Metro (1),Light Suburban
SK 0086,-95.752245,29.77017,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Suburban
SK 1854,-83.18135,42.191029,HOME,"Detroit-Warren-Dearborn, MI","Detroit, MI",Michigan,Very Large Metro (1),Light Suburban
SK 0399,-86.370012,35.855616,HOME,"Nashville-Davidson et al, TN","Nashville, TN",Tennessee,Large Metro (2),Exurban
SK 1469,-93.851958,41.601759,HOME,"Des Moines-West Des Moines, IA","Des Moines-Ames, IA",Iowa,Large City (3),Exurban
SK 1319,-86.469653,36.961059,TRAVEL,"Bowling Green, KY","Bowling Green, KY",Kentucky,Small City (5),Exurban
SK 1867,-83.918646,34.07834,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 0986,-84.419003,34.175394,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Rural
SK 1409,-92.012073,30.108835,HOME,"Lafayette, LA","Lafayette, LA",Louisiana,Medium City (4),Rural
SK 1482,-86.423445,36.948537,SHOPPING,"Bowling Green, KY","Bowling Green, KY",Kentucky,Small City (5),Exurban
SK 0502,-82.169167,29.165042,SHOPPING,"Ocala, FL","Orlando et al, FL",Florida,Medium City (4),Exurban
SK 1457,-74.541953,40.52913,WORK,"New York-Newark et al, NY-NJ-PA","New York, NY",New Jersey,Very Large Metro (1),Exurban
SK 1719,-84.425438,39.158007,HOME,"Cincinnati, OH-KY-IN","Cincinnati, OH",Ohio,Large Metro (2),Light Suburban
SK 1484,-82.506238,27.444764,SHOPPING,"North Port-Sarasota et al, FL","Tampa et al, FL",Florida,Large City (3),Exurban
SK 0596,-96.638335,33.172293,SHOPPING,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Light Suburban
SK 1500,-95.465358,29.049046,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1358,-78.643108,35.836265,SHOPPING,"Raleigh, NC","Raleigh et al, NC",North Carolina,Large Metro (2),Light Suburban
SK 1701,-75.492714,40.646614,HOME,"Allentown-Bethlehem et al, PA-NJ","Philadelphia, PA",Pennsylvania,Large City (3),Exurban
SK 0300,-90.160183,30.004239,HOME,"New Orleans-Metairie, LA","New Orleans, LA",Louisiana,Large Metro (2),Suburban
SK 1455,-96.957674,32.906337,WORK,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1772,-83.337938,42.426492,SHOPPING,"Detroit-Warren-Dearborn, MI","Detroit, MI",Michigan,Very Large Metro (1),Light Suburban
SK 1839,-79.149957,35.464268,SHOPPING,"Sanford, NC","Raleigh et al, NC",North Carolina,Small Town (6),Exurban
SK 1613,-80.863954,35.407146,SHOPPING,"Charlotte-Concord et al, NC-SC","Charlotte, NC",North Carolina,Very Large Metro (1),Exurban
SK 0606,-86.683156,34.74652,SHOPPING,"Huntsville, AL","Huntsville et al, AL",Alabama,Large City (3),Exurban
SK 1364,-80.055242,40.620885,OTHER,"Pittsburgh, PA","Pittsburgh, PA",Pennsylvania,Large Metro (2),Exurban
SK 1410,-80.012052,32.805513,HOME,"Charleston-North Charleston, SC","Charleston, SC",South Carolina,Large City (3),Exurban
SK 1246,-84.260282,34.067972,SHOPPING,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Light Suburban
SK 0733,-92.480882,31.276786,WORK,"Alexandria, LA","Alexandria, LA",Louisiana,Small City (5),Exurban
SK 0509,-84.172448,33.698396,HOME,"Atlanta-Sandy Springs et al, GA","Atlanta, GA",Georgia,Very Large Metro (1),Exurban
SK 1245,-96.023008,41.162413,WORK,"Omaha-Council Bluffs, NE-IA","Omaha, NE",Nebraska,Large City (3),Exurban
SK 1789,-95.031645,29.651369,WORK,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1657,-76.757751,39.313273,SHOPPING,"Baltimore-Columbia-Towson, MD","Baltimore, MD",Maryland,Very Large Metro (1),Light Suburban
SK 1383,-80.125832,33.105244,HOME,"Charleston-North Charleston, SC","Charleston, SC",South Carolina,Large City (3),Rural
SK 1941,-79.751845,34.156634,WORK,"Florence, SC","Myrtle Beach et al, SC",South Carolina,Medium City (4),Rural
SK 1258,-98.637835,29.446152,SHOPPING,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Light Suburban
SK 1024,-92.40798,31.36913,HOME,"Alexandria, LA","Alexandria, LA",Louisiana,Small City (5),Rural
SK 0042,-80.140702,25.788139,WORK,"Miami-Fort Lauderdale et al, FL","Miami-Ft. Lauderdale, FL",Florida,Very Large Metro (1),Suburban
SK 0758,-89.564024,34.363132,SHOPPING,"Oxford, MS","Memphis, TN",Mississippi,Small Town (6),Exurban
SK 0256,-87.208784,30.481878,HOME,"Pensacola-Ferry Pass-Brent, FL","Mobile et al, AL-FL",Florida,Large City (3),Light Suburban
SK 1339,-95.562327,29.564095,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1942,-84.295915,30.47474,HOME,"Tallahassee, FL","Tallahassee et al, FL-GA",Florida,Medium City (4),Light Suburban
SK 1122,-96.824649,32.953395,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Suburban
SK 1051,-97.19545,32.904704,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1833,-85.213188,41.060691,OTHER,"Fort Wayne, IN","Ft. Wayne, IN",Indiana,Medium City (4),Exurban
SK 0741,-95.382634,29.775814,HOME,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Light Urban
SK 1824,-87.852558,41.606288,SHOPPING,"Chicago et al, IL-IN-WI","Chicago, IL",Illinois,Very Large Metro (1),Exurban
SK 1827,-90.428064,38.751985,SHOPPING,"St. Louis, MO-IL","St. Louis, MO",Missouri,Very Large Metro (1),Exurban
SK 1208,-81.252401,32.13951,SHOPPING,"Savannah, GA","Savannah, GA",Georgia,Medium City (4),Rural
SK 1536,-96.872596,32.647809,HOME,"Dallas-Fort Worth-Arlington, TX","Dallas-Ft. Worth, TX",Texas,Very Large Metro (1),Exurban
SK 1886,-105.077634,40.564695,OTHER,"Fort Collins, CO","Denver, CO",Colorado,Medium City (4),Light Suburban
SK 0162,-95.478001,30.316531,SHOPPING,"Houston-The Woodlands et al, TX","Houston, TX",Texas,Very Large Metro (1),Exurban
SK 1449,-78.968258,35.064994,SHOPPING,"Fayetteville, NC","Raleigh et al, NC",North Carolina,Medium City (4),Exurban
SK 1351,-98.60557,29.6166,HOME,"San Antonio-New Braunfels, TX","San Antonio, TX",Texas,Very Large Metro (1),Exurban
